cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00884	85495941	VBIGarVag247323_0884	SEQ00884	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV02|SEQ01176	85499225	VBIGarVag242669_1176	SEQ01176	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV03|SEQ00303	85499994	VBIGarVag247424_0303	SEQ00303	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV04|SEQ01336	85482621	VBIGarVag246433_1336	SEQ01336	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV05|SEQ00405	52546539	VBIGarVag174900_0405	SEQ00405	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV06|SEQ00539	85489842	VBIGarVag244004_0539	SEQ00539	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV07|SEQ01135	85493967	VBIGarVag249177_1135	SEQ01135	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV08|SEQ00182	85474746	VBIGarVag251521_0182	SEQ00182	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV09|SEQ00632	55260455	VBIGarVag169280_0632	SEQ00632	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV10|SEQ00187	32146394	VBIGarVag136958_0187	SEQ00187	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV11|SEQ01113	52550619	VBIGarVag171052_1113	SEQ01113	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV12|SEQ00725	37854153	VBIGarVag144721_0725	SEQ00725	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV13|SEQ00540	85487048	VBIGarVag244533_0540	SEQ00540	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV14|SEQ00149	85502127	VBIGarVag244375_0149	SEQ00149	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV15|SEQ00482	85484496	VBIGarVag249709_0482	SEQ00482	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV16|SEQ01284	85479771	VBIGarVag246379_1284	SEQ01284	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV17|SEQ00405	37850839	VBIGarVag146634_0405	SEQ00405	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV18|SEQ00798	42070391	VBIGarVag4823_0798	SEQ00798	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000129	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV19|SEQ00325	42627511	VBIGarVag39333_0326	SEQ00325	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV20|SEQ01190	54191248	VBIGarVag188338_1190	SEQ01190	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV21|SEQ00909	183968578	VBIGarVag274454_0910	SEQ00909	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000071	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV22|SEQ01026	183971583	VBIGarVag276801_1027	SEQ01026	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000084	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV23|SEQ00426	183973189	VBIGarVag276017_0426	SEQ00426	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000031	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV24|SEQ01130	183977549	VBIGarVag268944_1131	SEQ01130	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000124	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
GV25|SEQ00422	183978766	VBIGarVag270495_0422	SEQ00422	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000033	PATRIC	CDS	NA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	go	clust_0449
