cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00575	85495296	VBIGarVag247323_0575	SEQ00575	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV02|SEQ00803	85498448	VBIGarVag242669_0803	SEQ00803	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV03|SEQ01008	85501462	VBIGarVag247424_1008	SEQ01008	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV04|SEQ00666	85481225	VBIGarVag246433_0666	SEQ00666	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV05|SEQ01053	52547887	VBIGarVag174900_1053	SEQ01053	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV06|SEQ00246	85489212	VBIGarVag244004_0246	SEQ00246	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV07|SEQ00278	85492173	VBIGarVag249177_0278	SEQ00278	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV08|SEQ00111	85474589	VBIGarVag251521_0111	SEQ00111	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV09|SEQ00940	55261088	VBIGarVag169280_0940	SEQ00940	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV10|SEQ00825	32147722	VBIGarVag136958_0825	SEQ00825	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV11|SEQ00743	52549839	VBIGarVag171052_0743	SEQ00743	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV12|SEQ00269	37853201	VBIGarVag144721_0269	SEQ00269	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV13|SEQ00922	85487850	VBIGarVag244533_0922	SEQ00922	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV14|SEQ01109	85504129	VBIGarVag244375_1109	SEQ01109	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV15|SEQ00171	85483833	VBIGarVag249709_0171	SEQ00171	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
GV16|SEQ00887	85478937	VBIGarVag246379_0887	SEQ00887	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	GO:0008080	N-acetyltransferase activity	go	clust_0186
