cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00510	85495165	VBIGarVag247323_0510	SEQ00510	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV02|SEQ00862	85498566	VBIGarVag242669_0862	SEQ00862	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV03|SEQ00888	85501219	VBIGarVag247424_0888	SEQ00888	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV04|SEQ01026	85481964	VBIGarVag246433_1026	SEQ01026	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV05|SEQ00933	52547644	VBIGarVag174900_0933	SEQ00933	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV06|SEQ01223	85491273	VBIGarVag244004_1223	SEQ01223	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV07|SEQ00193	85491982	VBIGarVag249177_0193	SEQ00193	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV08|SEQ00044	85474453	VBIGarVag251521_0044	SEQ00044	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV09|SEQ00883	55260973	VBIGarVag169280_0883	SEQ00883	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV10|SEQ00711	32147492	VBIGarVag136958_0711	SEQ00711	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV11|SEQ00810	52549978	VBIGarVag171052_0810	SEQ00810	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV12|SEQ00149	37852959	VBIGarVag144721_0149	SEQ00149	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV13|SEQ00237	85486418	VBIGarVag244533_0237	SEQ00237	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV14|SEQ00984	85503875	VBIGarVag244375_0984	SEQ00984	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV15|SEQ00756	85485069	VBIGarVag249709_0756	SEQ00756	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV16|SEQ00818	85478797	VBIGarVag246379_0818	SEQ00818	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV17|SEQ00847	37851769	VBIGarVag146634_0847	SEQ00847	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV18|SEQ00373	42069469	VBIGarVag4823_0373	SEQ00373	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000092	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV19|SEQ00792	42628482	VBIGarVag39333_0793	SEQ00792	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV20|SEQ00755	54190339	VBIGarVag188338_0755	SEQ00755	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV21|SEQ00162	183966967	VBIGarVag274454_0162	SEQ00162	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV22|SEQ00503	183970438	VBIGarVag276801_0504	SEQ00503	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV23|SEQ00257	183972819	VBIGarVag276017_0257	SEQ00257	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000013	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV24|SEQ00358	183975840	VBIGarVag268944_0359	SEQ00358	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV25|SEQ01016	183980077	VBIGarVag270495_1016	SEQ01016	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
GV26|SEQ00591	183981976	VBIGarVag272749_0591	SEQ00591	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	NA	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	GO:0003938	IMP dehydrogenase activity	go	clust_0108
