cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00092	85494284	VBIGarVag247323_0092	SEQ00092	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
GV01|SEQ00092	85494284	VBIGarVag247323_0092	SEQ00092	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0016887	ATPase activity	go	clust_0830
GV02|SEQ00587	85497984	VBIGarVag242669_0587	SEQ00587	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
GV02|SEQ00587	85497984	VBIGarVag242669_0587	SEQ00587	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0016887	ATPase activity	go	clust_0830
GV03|SEQ00013	85499387	VBIGarVag247424_0013	SEQ00013	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0016887	ATPase activity	go	clust_0830
GV03|SEQ00013	85499387	VBIGarVag247424_0013	SEQ00013	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
GV04|SEQ00511	85480908	VBIGarVag246433_0511	SEQ00511	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0016887	ATPase activity	go	clust_0830
GV04|SEQ00511	85480908	VBIGarVag246433_0511	SEQ00511	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
GV05|SEQ00006	52545712	VBIGarVag174900_0006	SEQ00006	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
GV05|SEQ00006	52545712	VBIGarVag174900_0006	SEQ00006	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0016887	ATPase activity	go	clust_0830
GV06|SEQ01059	85490938	VBIGarVag244004_1059	SEQ01059	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	ABC-type multidrug transport system, ATPase component	GO:0005524	ATP binding	go	clust_0830
