cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV06|SEQ00395	85489533	VBIGarVag244004_0395	SEQ00395	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV06|SEQ00395	85489533	VBIGarVag244004_0395	SEQ00395	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV09|SEQ01257	55261757	VBIGarVag169280_1257	SEQ01257	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV09|SEQ01257	55261757	VBIGarVag169280_1257	SEQ01257	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV13|SEQ00404	85486767	VBIGarVag244533_0404	SEQ00404	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV13|SEQ00404	85486767	VBIGarVag244533_0404	SEQ00404	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV16|SEQ00380	85477894	VBIGarVag246379_0380	SEQ00380	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV16|SEQ00380	85477894	VBIGarVag246379_0380	SEQ00380	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV18|SEQ00249	42069201	VBIGarVag4823_0249	SEQ00249	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000074	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV18|SEQ00249	42069201	VBIGarVag4823_0249	SEQ00249	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000074	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV19|SEQ01229	42629381	VBIGarVag39333_1231	SEQ01229	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV19|SEQ01229	42629381	VBIGarVag39333_1231	SEQ01229	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV20|SEQ00265	54189331	VBIGarVag188338_0265	SEQ00265	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV20|SEQ00265	54189331	VBIGarVag188338_0265	SEQ00265	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
GV30|SEQ00017	183992070	VBIGarVag267667_0017	SEQ00017	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0047656	alpha,alpha-trehalose phosphorylase activity	go	clust_1387
GV30|SEQ00017	183992070	VBIGarVag267667_0017	SEQ00017	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	GO:0050082	maltose phosphorylase activity	go	clust_1387
