cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00658	85495469	VBIGarVag247323_0658	SEQ00658	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0340
GV01|SEQ00658	85495469	VBIGarVag247323_0658	SEQ00658	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0340
GV01|SEQ00658	85495469	VBIGarVag247323_0658	SEQ00658	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0340
GV02|SEQ00143	85497048	VBIGarVag242669_0143	SEQ00143	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0340
GV02|SEQ00143	85497048	VBIGarVag242669_0143	SEQ00143	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0340
GV02|SEQ00143	85497048	VBIGarVag242669_0143	SEQ00143	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0340
GV03|SEQ00141	85499658	VBIGarVag247424_0141	SEQ00141	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0340
GV03|SEQ00141	85499658	VBIGarVag247424_0141	SEQ00141	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0006810	transport	go	clust_0340
GV03|SEQ00141	85499658	VBIGarVag247424_0141	SEQ00141	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0005216	ion channel activity	go	clust_0340
GV04|SEQ00252	85480360	VBIGarVag246433_0252	SEQ00252	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Large-conductance mechanosensitive channel	GO:0016020	membrane	go	clust_0340
