cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00986	85496157	VBIGarVag247323_0986	SEQ00986	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV01|SEQ00986	85496157	VBIGarVag247323_0986	SEQ00986	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV02|SEQ01083	85499026	VBIGarVag242669_1083	SEQ01083	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV02|SEQ01083	85499026	VBIGarVag242669_1083	SEQ01083	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV03|SEQ00470	85500347	VBIGarVag247424_0470	SEQ00470	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV03|SEQ00470	85500347	VBIGarVag247424_0470	SEQ00470	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV04|SEQ00556	85481004	VBIGarVag246433_0556	SEQ00556	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV04|SEQ00556	85481004	VBIGarVag246433_0556	SEQ00556	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV04|SEQ00556	85481004	VBIGarVag246433_0556	SEQ00556	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV05|SEQ00496	52546736	VBIGarVag174900_0496	SEQ00496	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV05|SEQ00496	52546736	VBIGarVag174900_0496	SEQ00496	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV06|SEQ01103	85491032	VBIGarVag244004_1103	SEQ01103	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV06|SEQ01103	85491032	VBIGarVag244004_1103	SEQ01103	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV06|SEQ01103	85491032	VBIGarVag244004_1103	SEQ01103	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV07|SEQ00915	85493501	VBIGarVag249177_0915	SEQ00915	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV07|SEQ00915	85493501	VBIGarVag249177_0915	SEQ00915	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV08|SEQ00239	85474863	VBIGarVag251521_0239	SEQ00239	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV08|SEQ00239	85474863	VBIGarVag251521_0239	SEQ00239	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV08|SEQ00239	85474863	VBIGarVag251521_0239	SEQ00239	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV09|SEQ00573	55260335	VBIGarVag169280_0573	SEQ00573	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV09|SEQ00573	55260335	VBIGarVag169280_0573	SEQ00573	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV09|SEQ00573	55260335	VBIGarVag169280_0573	SEQ00573	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV10|SEQ00276	32146584	VBIGarVag136958_0276	SEQ00276	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV10|SEQ00276	32146584	VBIGarVag136958_0276	SEQ00276	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV11|SEQ01133	52550662	VBIGarVag171052_1133	SEQ01133	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV11|SEQ01133	52550662	VBIGarVag171052_1133	SEQ01133	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV12|SEQ00818	37854351	VBIGarVag144721_0818	SEQ00818	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV12|SEQ00818	37854351	VBIGarVag144721_0818	SEQ00818	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV13|SEQ00587	85487144	VBIGarVag244533_0587	SEQ00587	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV13|SEQ00587	85487144	VBIGarVag244533_0587	SEQ00587	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV13|SEQ00587	85487144	VBIGarVag244533_0587	SEQ00587	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV14|SEQ00059	85501934	VBIGarVag244375_0059	SEQ00059	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV14|SEQ00059	85501934	VBIGarVag244375_0059	SEQ00059	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV15|SEQ00396	85484311	VBIGarVag249709_0396	SEQ00396	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV15|SEQ00396	85484311	VBIGarVag249709_0396	SEQ00396	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV16|SEQ01223	85479647	VBIGarVag246379_1223	SEQ01223	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV16|SEQ01223	85479647	VBIGarVag246379_1223	SEQ01223	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV16|SEQ01223	85479647	VBIGarVag246379_1223	SEQ01223	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV17|SEQ00317	37850651	VBIGarVag146634_0317	SEQ00317	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0004523	ribonuclease H activity	go	clust_0501
GV17|SEQ00317	37850651	VBIGarVag146634_0317	SEQ00317	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	GO:0003676	nucleic acid binding	go	clust_0501
GV18|SEQ01050	42070924	VBIGarVag4823_1050	SEQ01050	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
GV18|SEQ01050	42070924	VBIGarVag4823_1050	SEQ01050	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003676	nucleic acid binding	go	clust_0501
GV18|SEQ01050	42070924	VBIGarVag4823_1050	SEQ01050	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV19|SEQ00386	42627635	VBIGarVag39333_0387	SEQ00386	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0004523	ribonuclease H activity	go	clust_0501
GV19|SEQ00386	42627635	VBIGarVag39333_0387	SEQ00386	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0501
