cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00735	85495632	VBIGarVag247323_0735	SEQ00735	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV02|SEQ01012	85498879	VBIGarVag242669_1012	SEQ01012	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV03|SEQ00294	85499971	VBIGarVag247424_0294	SEQ00294	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV04|SEQ01184	85482297	VBIGarVag246433_1184	SEQ01184	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV05|SEQ00396	52546517	VBIGarVag174900_0396	SEQ00396	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV06|SEQ00514	85489787	VBIGarVag244004_0514	SEQ00514	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV07|SEQ01146	85493993	VBIGarVag249177_1146	SEQ01146	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV08|SEQ00566	85475547	VBIGarVag251521_0566	SEQ00566	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV09|SEQ01013	55261247	VBIGarVag169280_1013	SEQ01013	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
GV10|SEQ01158	32148414	VBIGarVag136958_1158	SEQ01158	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	GO:0031216	neopullulanase activity	go	clust_0896
