cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00958	85496099	VBIGarVag247323_0958	SEQ00958	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0003735	structural constituent of ribosome	go	clust_0485
GV01|SEQ00958	85496099	VBIGarVag247323_0958	SEQ00958	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005840	ribosome	go	clust_0485
GV01|SEQ00958	85496099	VBIGarVag247323_0958	SEQ00958	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0006412	translation	go	clust_0485
GV01|SEQ00958	85496099	VBIGarVag247323_0958	SEQ00958	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005622	intracellular	go	clust_0485
GV02|SEQ01108	85499078	VBIGarVag242669_1108	SEQ01108	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005622	intracellular	go	clust_0485
GV02|SEQ01108	85499078	VBIGarVag242669_1108	SEQ01108	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005840	ribosome	go	clust_0485
GV02|SEQ01108	85499078	VBIGarVag242669_1108	SEQ01108	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0006412	translation	go	clust_0485
GV02|SEQ01108	85499078	VBIGarVag242669_1108	SEQ01108	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0003735	structural constituent of ribosome	go	clust_0485
GV03|SEQ00370	85500141	VBIGarVag247424_0370	SEQ00370	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0006412	translation	go	clust_0485
GV03|SEQ00370	85500141	VBIGarVag247424_0370	SEQ00370	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005622	intracellular	go	clust_0485
GV03|SEQ00370	85500141	VBIGarVag247424_0370	SEQ00370	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0003735	structural constituent of ribosome	go	clust_0485
GV03|SEQ00370	85500141	VBIGarVag247424_0370	SEQ00370	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005840	ribosome	go	clust_0485
GV04|SEQ00010	85479856	VBIGarVag246433_0010	SEQ00010	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0003735	structural constituent of ribosome	go	clust_0485
GV04|SEQ00010	85479856	VBIGarVag246433_0010	SEQ00010	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0006412	translation	go	clust_0485
GV04|SEQ00010	85479856	VBIGarVag246433_0010	SEQ00010	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005622	intracellular	go	clust_0485
GV04|SEQ00010	85479856	VBIGarVag246433_0010	SEQ00010	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0005840	ribosome	go	clust_0485
GV05|SEQ00470	52546681	VBIGarVag174900_0470	SEQ00470	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L15p (L27Ae)	GO:0003735	structural constituent of ribosome	go	clust_0485
