cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00310	85494753	VBIGarVag247323_0310	SEQ00310	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV02|SEQ00731	85498289	VBIGarVag242669_0731	SEQ00731	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV03|SEQ00647	85500717	VBIGarVag247424_0647	SEQ00647	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV04|SEQ00856	85481612	VBIGarVag246433_0856	SEQ00856	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV05|SEQ00785	52547329	VBIGarVag174900_0785	SEQ00785	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV06|SEQ00082	85488869	VBIGarVag244004_0082	SEQ00082	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV07|SEQ00545	85492732	VBIGarVag249177_0545	SEQ00545	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV08|SEQ00679	85475784	VBIGarVag251521_0679	SEQ00679	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV09|SEQ00715	55260625	VBIGarVag169280_0715	SEQ00715	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV10|SEQ00529	32147110	VBIGarVag136958_0529	SEQ00529	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV11|SEQ00956	52550292	VBIGarVag171052_0956	SEQ00956	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV13|SEQ01145	85488328	VBIGarVag244533_1145	SEQ01145	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV14|SEQ00248	85502331	VBIGarVag244375_0248	SEQ00248	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV15|SEQ00587	85484713	VBIGarVag249709_0587	SEQ00587	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV16|SEQ00652	85478453	VBIGarVag246379_0652	SEQ00652	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV17|SEQ01023	37852140	VBIGarVag146634_1023	SEQ01023	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
GV18|SEQ00738	42070265	VBIGarVag4823_0738	SEQ00738	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	NA	SSU ribosomal protein S1p	GO:0003723	RNA binding	go	clust_0853
