cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00349	85494837	VBIGarVag247323_0349	SEQ00349	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005622	intracellular	go	clust_0245
GV01|SEQ00349	85494837	VBIGarVag247323_0349	SEQ00349	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0006412	translation	go	clust_0245
GV01|SEQ00349	85494837	VBIGarVag247323_0349	SEQ00349	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0003735	structural constituent of ribosome	go	clust_0245
GV01|SEQ00349	85494837	VBIGarVag247323_0349	SEQ00349	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005840	ribosome	go	clust_0245
GV02|SEQ00706	85498236	VBIGarVag242669_0706	SEQ00706	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005622	intracellular	go	clust_0245
GV02|SEQ00706	85498236	VBIGarVag242669_0706	SEQ00706	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0003735	structural constituent of ribosome	go	clust_0245
GV02|SEQ00706	85498236	VBIGarVag242669_0706	SEQ00706	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005840	ribosome	go	clust_0245
GV02|SEQ00706	85498236	VBIGarVag242669_0706	SEQ00706	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0006412	translation	go	clust_0245
GV03|SEQ01154	85501776	VBIGarVag247424_1154	SEQ01154	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005840	ribosome	go	clust_0245
GV03|SEQ01154	85501776	VBIGarVag247424_1154	SEQ01154	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0006412	translation	go	clust_0245
GV03|SEQ01154	85501776	VBIGarVag247424_1154	SEQ01154	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0003735	structural constituent of ribosome	go	clust_0245
GV03|SEQ01154	85501776	VBIGarVag247424_1154	SEQ01154	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005622	intracellular	go	clust_0245
GV04|SEQ00887	85481680	VBIGarVag246433_0887	SEQ00887	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005840	ribosome	go	clust_0245
GV04|SEQ00887	85481680	VBIGarVag246433_0887	SEQ00887	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0006412	translation	go	clust_0245
GV04|SEQ00887	85481680	VBIGarVag246433_0887	SEQ00887	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0003735	structural constituent of ribosome	go	clust_0245
GV04|SEQ00887	85481680	VBIGarVag246433_0887	SEQ00887	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005622	intracellular	go	clust_0245
GV05|SEQ00094	52545895	VBIGarVag174900_0094	SEQ00094	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005840	ribosome	go	clust_0245
GV05|SEQ00094	52545895	VBIGarVag174900_0094	SEQ00094	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0006412	translation	go	clust_0245
GV05|SEQ00094	52545895	VBIGarVag174900_0094	SEQ00094	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	LSU ribosomal protein L31p	GO:0005622	intracellular	go	clust_0245
