cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00553	85495252	VBIGarVag247323_0553	SEQ00553	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV02|SEQ00822	85498486	VBIGarVag242669_0822	SEQ00822	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV03|SEQ00984	85501414	VBIGarVag247424_0984	SEQ00984	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV04|SEQ00648	85481189	VBIGarVag246433_0648	SEQ00648	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV05|SEQ01031	52547843	VBIGarVag174900_1031	SEQ01031	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV06|SEQ00264	85489249	VBIGarVag244004_0264	SEQ00264	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV07|SEQ00300	85492217	VBIGarVag249177_0300	SEQ00300	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV08|SEQ00093	85474552	VBIGarVag251521_0093	SEQ00093	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV09|SEQ00922	55261051	VBIGarVag169280_0922	SEQ00922	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV10|SEQ00804	32147680	VBIGarVag136958_0804	SEQ00804	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV11|SEQ00083	52548432	VBIGarVag171052_0083	SEQ00083	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000004	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV12|SEQ00246	37853155	VBIGarVag144721_0246	SEQ00246	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV13|SEQ00903	85487810	VBIGarVag244533_0903	SEQ00903	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV14|SEQ01086	85504083	VBIGarVag244375_1086	SEQ01086	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV15|SEQ00148	85483787	VBIGarVag249709_0148	SEQ00148	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV16|SEQ00869	85478900	VBIGarVag246379_0869	SEQ00869	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV17|SEQ00755	37851582	VBIGarVag146634_0755	SEQ00755	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV18|SEQ01111	42071052	VBIGarVag4823_1111	SEQ01111	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV19|SEQ00751	42628400	VBIGarVag39333_0752	SEQ00751	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV20|SEQ00792	54190413	VBIGarVag188338_0792	SEQ00792	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV21|SEQ00245	183967138	VBIGarVag274454_0245	SEQ00245	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV22|SEQ00125	183969639	VBIGarVag276801_0125	SEQ00125	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV23|SEQ00220	183972744	VBIGarVag276017_0220	SEQ00220	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV24|SEQ00950	183977127	VBIGarVag268944_0951	SEQ00950	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV25|SEQ00784	183979539	VBIGarVag270495_0784	SEQ00784	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV26|SEQ01028	183982936	VBIGarVag272749_1028	SEQ01028	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV27|SEQ01086	183986032	VBIGarVag276930_1086	SEQ01086	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000095	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV28|SEQ00316	183987299	VBIGarVag271349_0316	SEQ00316	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV29|SEQ00930	183991353	VBIGarVag265473_0930	SEQ00930	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV30|SEQ01271	183994815	VBIGarVag267667_1273	SEQ01271	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000145	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV31|SEQ00506	183996082	VBIGarVag264983_0506	SEQ00506	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000020	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV32|SEQ00329	183998510	VBIGarVag277040_0329	SEQ00329	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV33|SEQ00946	184002728	VBIGarVag265557_0946	SEQ00946	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000108	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV34|SEQ00443	184004454	VBIGarVag270440_0443	SEQ00443	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000033	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
GV35|SEQ00202	184006687	VBIGarVag272169_0202	SEQ00202	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	NA	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	GO:0004590	orotidine-5'-phosphate decarboxylase activity	go	clust_0173
