cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00673	85495499	VBIGarVag247323_0673	SEQ00673	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV02|SEQ00158	85497078	VBIGarVag242669_0158	SEQ00158	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV03|SEQ00125	85499626	VBIGarVag247424_0125	SEQ00125	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV04|SEQ00267	85480390	VBIGarVag246433_0267	SEQ00267	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV05|SEQ00227	52546172	VBIGarVag174900_0227	SEQ00227	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV06|SEQ00108	85488927	VBIGarVag244004_0108	SEQ00108	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV07|SEQ00121	85491823	VBIGarVag249177_0121	SEQ00121	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV08|SEQ00974	85476391	VBIGarVag251521_0974	SEQ00974	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV09|SEQ00127	55259401	VBIGarVag169280_0127	SEQ00127	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV10|SEQ00019	32146048	VBIGarVag136958_0019	SEQ00019	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV11|SEQ00467	52549257	VBIGarVag171052_0467	SEQ00467	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV12|SEQ00550	37853793	VBIGarVag144721_0550	SEQ00550	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV13|SEQ00067	85486070	VBIGarVag244533_0067	SEQ00067	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV14|SEQ00632	85503128	VBIGarVag244375_0632	SEQ00632	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV15|SEQ01071	85485734	VBIGarVag249709_1071	SEQ01071	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV16|SEQ00142	85477398	VBIGarVag246379_0142	SEQ00142	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
GV17|SEQ00618	37851288	VBIGarVag146634_0618	SEQ00618	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	Glycogen phosphorylase (EC 2.4.1.1)	GO:0004645	phosphorylase activity	go	clust_0327
