cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0006353	transcription termination	go	clust_0386
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0005524	ATP binding	go	clust_0386
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0003715	transcription termination factor activity	go	clust_0386
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0015986	ATP synthesis coupled proton transport	go	clust_0386
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0003723	RNA binding	go	clust_0386
GV01|SEQ00792	85495751	VBIGarVag247323_0792	SEQ00792	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0016469	proton-transporting two-sector ATPase complex	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0003715	transcription termination factor activity	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0006353	transcription termination	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0015986	ATP synthesis coupled proton transport	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0016469	proton-transporting two-sector ATPase complex	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0003723	RNA binding	go	clust_0386
GV02|SEQ00068	85496894	VBIGarVag242669_0068	SEQ00068	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0005524	ATP binding	go	clust_0386
GV03|SEQ00206	85499793	VBIGarVag247424_0206	SEQ00206	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0003715	transcription termination factor activity	go	clust_0386
GV03|SEQ00206	85499793	VBIGarVag247424_0206	SEQ00206	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Transcription termination factor Rho	GO:0015986	ATP synthesis coupled proton transport	go	clust_0386
