cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00569	85495284	VBIGarVag247323_0569	SEQ00569	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV02|SEQ00809	85498460	VBIGarVag242669_0809	SEQ00809	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV03|SEQ01000	85501446	VBIGarVag247424_1000	SEQ01000	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV04|SEQ00660	85481213	VBIGarVag246433_0660	SEQ00660	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV05|SEQ01045	52547871	VBIGarVag174900_1045	SEQ01045	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV06|SEQ00252	85489224	VBIGarVag244004_0252	SEQ00252	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV07|SEQ00286	85492189	VBIGarVag249177_0286	SEQ00286	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV08|SEQ00105	85474577	VBIGarVag251521_0105	SEQ00105	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV09|SEQ00934	55261076	VBIGarVag169280_0934	SEQ00934	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
GV10|SEQ00818	32147708	VBIGarVag136958_0818	SEQ00818	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	go	clust_0182
