cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00678	85495509	VBIGarVag247323_0678	SEQ00678	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV02|SEQ00163	85497088	VBIGarVag242669_0163	SEQ00163	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV03|SEQ00120	85499616	VBIGarVag247424_0120	SEQ00120	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV04|SEQ00272	85480400	VBIGarVag246433_0272	SEQ00272	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV05|SEQ00222	52546162	VBIGarVag174900_0222	SEQ00222	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV06|SEQ00103	85488917	VBIGarVag244004_0103	SEQ00103	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV07|SEQ00137	85491855	VBIGarVag249177_0137	SEQ00137	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV08|SEQ00969	85476381	VBIGarVag251521_0969	SEQ00969	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV09|SEQ00132	55259411	VBIGarVag169280_0132	SEQ00132	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV10|SEQ00014	32146038	VBIGarVag136958_0014	SEQ00014	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV11|SEQ00461	52549245	VBIGarVag171052_0461	SEQ00461	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV12|SEQ00545	37853783	VBIGarVag144721_0545	SEQ00545	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV13|SEQ00062	85486060	VBIGarVag244533_0062	SEQ00062	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
GV14|SEQ00638	85503140	VBIGarVag244375_0638	SEQ00638	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	GO:0008964	phosphoenolpyruvate carboxylase activity	go	clust_0323
