cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00419	85494977	VBIGarVag247323_0419	SEQ00419	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV01|SEQ00419	85494977	VBIGarVag247323_0419	SEQ00419	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV01|SEQ00419	85494977	VBIGarVag247323_0419	SEQ00419	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV02|SEQ00947	85498743	VBIGarVag242669_0947	SEQ00947	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV02|SEQ00947	85498743	VBIGarVag242669_0947	SEQ00947	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV02|SEQ00947	85498743	VBIGarVag242669_0947	SEQ00947	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV03|SEQ00842	85501117	VBIGarVag247424_0842	SEQ00842	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV03|SEQ00842	85501117	VBIGarVag247424_0842	SEQ00842	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV03|SEQ00842	85501117	VBIGarVag247424_0842	SEQ00842	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV04|SEQ01117	85482158	VBIGarVag246433_1117	SEQ01117	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV04|SEQ01117	85482158	VBIGarVag246433_1117	SEQ01117	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV04|SEQ01117	85482158	VBIGarVag246433_1117	SEQ01117	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV05|SEQ00885	52547538	VBIGarVag174900_0885	SEQ00885	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV05|SEQ00885	52547538	VBIGarVag174900_0885	SEQ00885	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV05|SEQ00885	52547538	VBIGarVag174900_0885	SEQ00885	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV06|SEQ00937	85490682	VBIGarVag244004_0937	SEQ00937	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV06|SEQ00937	85490682	VBIGarVag244004_0937	SEQ00937	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV06|SEQ00937	85490682	VBIGarVag244004_0937	SEQ00937	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV07|SEQ00504	85492648	VBIGarVag249177_0504	SEQ00504	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV07|SEQ00504	85492648	VBIGarVag249177_0504	SEQ00504	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV07|SEQ00504	85492648	VBIGarVag249177_0504	SEQ00504	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV08|SEQ00492	85475392	VBIGarVag251521_0492	SEQ00492	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV08|SEQ00492	85475392	VBIGarVag251521_0492	SEQ00492	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV08|SEQ00492	85475392	VBIGarVag251521_0492	SEQ00492	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV09|SEQ01099	55261421	VBIGarVag169280_1099	SEQ01099	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV09|SEQ01099	55261421	VBIGarVag169280_1099	SEQ01099	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV09|SEQ01099	55261421	VBIGarVag169280_1099	SEQ01099	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV10|SEQ00633	32147326	VBIGarVag136958_0633	SEQ00633	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV10|SEQ00633	32147326	VBIGarVag136958_0633	SEQ00633	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV10|SEQ00633	32147326	VBIGarVag136958_0633	SEQ00633	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV11|SEQ00559	52549450	VBIGarVag171052_0559	SEQ00559	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV11|SEQ00559	52549450	VBIGarVag171052_0559	SEQ00559	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV11|SEQ00559	52549450	VBIGarVag171052_0559	SEQ00559	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV12|SEQ01275	37855382	VBIGarVag144721_1275	SEQ01275	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV12|SEQ01275	37855382	VBIGarVag144721_1275	SEQ01275	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV12|SEQ01275	37855382	VBIGarVag144721_1275	SEQ01275	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV13|SEQ00662	85487305	VBIGarVag244533_0662	SEQ00662	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV13|SEQ00662	85487305	VBIGarVag244533_0662	SEQ00662	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV13|SEQ00662	85487305	VBIGarVag244533_0662	SEQ00662	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV14|SEQ00359	85502562	VBIGarVag244375_0359	SEQ00359	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV14|SEQ00359	85502562	VBIGarVag244375_0359	SEQ00359	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV14|SEQ00359	85502562	VBIGarVag244375_0359	SEQ00359	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV15|SEQ00694	85484935	VBIGarVag249709_0694	SEQ00694	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV15|SEQ00694	85484935	VBIGarVag249709_0694	SEQ00694	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV15|SEQ00694	85484935	VBIGarVag249709_0694	SEQ00694	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV16|SEQ00966	85479107	VBIGarVag246379_0966	SEQ00966	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV16|SEQ00966	85479107	VBIGarVag246379_0966	SEQ00966	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV16|SEQ00966	85479107	VBIGarVag246379_0966	SEQ00966	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV17|SEQ00916	37851918	VBIGarVag146634_0916	SEQ00916	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0044267	cellular protein metabolic process	go	clust_0716
GV17|SEQ00916	37851918	VBIGarVag146634_0916	SEQ00916	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV17|SEQ00916	37851918	VBIGarVag146634_0916	SEQ00916	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
GV18|SEQ00070	42068802	VBIGarVag4823_0070	SEQ00070	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000038	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005524	ATP binding	go	clust_0716
GV18|SEQ00070	42068802	VBIGarVag4823_0070	SEQ00070	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000038	PATRIC	CDS	NA	Heat shock protein 60 family chaperone GroEL	GO:0005515	protein binding	go	clust_0716
