cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV06|SEQ00384	85489511	VBIGarVag244004_0384	SEQ00384	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV06|SEQ00384	85489511	VBIGarVag244004_0384	SEQ00384	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
GV16|SEQ00391	85477916	VBIGarVag246379_0391	SEQ00391	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV16|SEQ00391	85477916	VBIGarVag246379_0391	SEQ00391	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
GV18|SEQ00071	42068805	VBIGarVag4823_0071	SEQ00071	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000039	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
GV18|SEQ00071	42068805	VBIGarVag4823_0071	SEQ00071	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000039	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV19|SEQ01218	42629359	VBIGarVag39333_1220	SEQ01218	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV19|SEQ01218	42629359	VBIGarVag39333_1220	SEQ01218	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
GV20|SEQ00276	54189353	VBIGarVag188338_0276	SEQ00276	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
GV20|SEQ00276	54189353	VBIGarVag188338_0276	SEQ00276	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV30|SEQ00006	183992048	VBIGarVag267667_0006	SEQ00006	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005975	carbohydrate metabolic process	go	clust_1508
GV30|SEQ00006	183992048	VBIGarVag267667_0006	SEQ00006	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	6-phospho-3-hexuloisomerase	GO:0005529	sugar binding	go	clust_1508
