cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV03|SEQ01112	85501690	VBIGarVag247424_1112	SEQ01112	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV05|SEQ00051	52545807	VBIGarVag174900_0051	SEQ00051	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV07|SEQ00429	85492484	VBIGarVag249177_0429	SEQ00429	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV10|SEQ00956	32147994	VBIGarVag136958_0956	SEQ00956	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV12|SEQ00360	37853393	VBIGarVag144721_0360	SEQ00360	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV14|SEQ00753	85503392	VBIGarVag244375_0753	SEQ00753	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV15|SEQ00935	85485446	VBIGarVag249709_0935	SEQ00935	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV17|SEQ01108	37852311	VBIGarVag146634_1108	SEQ01108	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV33|SEQ01031	184002920	VBIGarVag265557_1031	SEQ01031	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000127	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
GV34|SEQ00852	184005343	VBIGarVag270440_0852	SEQ00852	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000087	PATRIC	CDS	NA	GTP pyrophosphokinase (EC 2.7.6.5)	GO:0008728	GTP diphosphokinase activity	go	clust_0935
