cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00113	85494330	VBIGarVag247323_0113	SEQ00113	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV02|SEQ00567	85497939	VBIGarVag242669_0567	SEQ00567	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV03|SEQ00605	85500627	VBIGarVag247424_0605	SEQ00605	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV04|SEQ00518	85480924	VBIGarVag246433_0518	SEQ00518	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV05|SEQ00624	52547002	VBIGarVag174900_0624	SEQ00624	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV06|SEQ01065	85490952	VBIGarVag244004_1065	SEQ01065	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV07|SEQ00780	85493221	VBIGarVag249177_0780	SEQ00780	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV08|SEQ00279	85474947	VBIGarVag251521_0279	SEQ00279	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV09|SEQ00533	55260250	VBIGarVag169280_0533	SEQ00533	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
GV10|SEQ00415	32146878	VBIGarVag136958_0415	SEQ00415	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	go	clust_0586
