cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00189	85494490	VBIGarVag247323_0189	SEQ00189	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV02|SEQ00461	85497715	VBIGarVag242669_0461	SEQ00461	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV03|SEQ00748	85500923	VBIGarVag247424_0748	SEQ00748	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV04|SEQ01309	85482562	VBIGarVag246433_1309	SEQ01309	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV05|SEQ00800	52547362	VBIGarVag174900_0800	SEQ00800	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV06|SEQ00848	85490496	VBIGarVag244004_0848	SEQ00848	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV07|SEQ00560	85492765	VBIGarVag249177_0560	SEQ00560	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV08|SEQ00408	85475217	VBIGarVag251521_0408	SEQ00408	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV09|SEQ00403	55259978	VBIGarVag169280_0403	SEQ00403	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
GV10|SEQ00545	32147144	VBIGarVag136958_0545	SEQ00545	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	DNA polymerase I (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	clust_0648
