cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00771	85495704	VBIGarVag247323_0771	SEQ00771	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV02|SEQ00203	85497177	VBIGarVag242669_0203	SEQ00203	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000004	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV03|SEQ00420	85500245	VBIGarVag247424_0420	SEQ00420	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV04|SEQ01226	85482381	VBIGarVag246433_1226	SEQ01226	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV05|SEQ00158	52546025	VBIGarVag174900_0158	SEQ00158	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV06|SEQ00478	85489714	VBIGarVag244004_0478	SEQ00478	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV07|SEQ01041	85493768	VBIGarVag249177_1041	SEQ01041	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV08|SEQ00541	85475496	VBIGarVag251521_0541	SEQ00541	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV09|SEQ01052	55261325	VBIGarVag169280_1052	SEQ01052	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV10|SEQ01125	32148348	VBIGarVag136958_1125	SEQ01125	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV11|SEQ00234	52548760	VBIGarVag171052_0234	SEQ00234	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV12|SEQ00031	37852712	VBIGarVag144721_0031	SEQ00031	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV13|SEQ01241	85488534	VBIGarVag244533_1241	SEQ01241	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV14|SEQ00921	85503737	VBIGarVag244375_0921	SEQ00921	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV15|SEQ00043	85483572	VBIGarVag249709_0043	SEQ00043	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV16|SEQ00058	85477220	VBIGarVag246379_0058	SEQ00058	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV17|SEQ00030	37850056	VBIGarVag146634_0030	SEQ00030	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV18|SEQ00833	42070464	VBIGarVag4823_0833	SEQ00833	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000130	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV19|SEQ00258	42627369	VBIGarVag39333_0259	SEQ00258	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
GV20|SEQ01252	54191380	VBIGarVag188338_1252	SEQ01252	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	GO:0008955	peptidoglycan glycosyltransferase activity	go	clust_0958
