cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV09|SEQ00001	55259140	VBIGarVag169280_0001	SEQ00001	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000001	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV09|SEQ00001	55259140	VBIGarVag169280_0001	SEQ00001	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000001	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV09|SEQ00001	55259140	VBIGarVag169280_0001	SEQ00001	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000001	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV13|SEQ00529	85487024	VBIGarVag244533_0529	SEQ00529	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV13|SEQ00529	85487024	VBIGarVag244533_0529	SEQ00529	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV13|SEQ00529	85487024	VBIGarVag244533_0529	SEQ00529	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV16|SEQ00265	85477650	VBIGarVag246379_0265	SEQ00265	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV16|SEQ00265	85477650	VBIGarVag246379_0265	SEQ00265	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV16|SEQ00265	85477650	VBIGarVag246379_0265	SEQ00265	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV16|SEQ01295	85479795	VBIGarVag246379_1295	SEQ01295	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV16|SEQ01295	85479795	VBIGarVag246379_1295	SEQ01295	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV16|SEQ01295	85479795	VBIGarVag246379_1295	SEQ01295	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV18|SEQ00289	42069288	VBIGarVag4823_0289	SEQ00289	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000081	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV18|SEQ00289	42069288	VBIGarVag4823_0289	SEQ00289	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000081	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV18|SEQ00289	42069288	VBIGarVag4823_0289	SEQ00289	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000081	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV19|SEQ00312	42627483	VBIGarVag39333_0313	SEQ00312	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV19|SEQ00312	42627483	VBIGarVag39333_0313	SEQ00312	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
GV19|SEQ00312	42627483	VBIGarVag39333_0313	SEQ00312	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV20|SEQ01201	54191272	VBIGarVag188338_1201	SEQ01201	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005694	chromosome	go	clust_1404
GV20|SEQ01201	54191272	VBIGarVag188338_1201	SEQ01201	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Exonuclease SbcC	GO:0051276	chromosome organization and biogenesis	go	clust_1404
GV20|SEQ01201	54191272	VBIGarVag188338_1201	SEQ01201	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Exonuclease SbcC	GO:0005524	ATP binding	go	clust_1404
