cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00512	85495169	VBIGarVag247323_0512	SEQ00512	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV01|SEQ00512	85495169	VBIGarVag247323_0512	SEQ00512	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV02|SEQ00860	85498562	VBIGarVag242669_0860	SEQ00860	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV02|SEQ00860	85498562	VBIGarVag242669_0860	SEQ00860	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV03|SEQ00891	85501225	VBIGarVag247424_0891	SEQ00891	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV03|SEQ00891	85501225	VBIGarVag247424_0891	SEQ00891	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV04|SEQ01028	85481968	VBIGarVag246433_1028	SEQ01028	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV04|SEQ01028	85481968	VBIGarVag246433_1028	SEQ01028	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV05|SEQ00936	52547650	VBIGarVag174900_0936	SEQ00936	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV05|SEQ00936	52547650	VBIGarVag174900_0936	SEQ00936	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV06|SEQ01221	85491269	VBIGarVag244004_1221	SEQ01221	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV06|SEQ01221	85491269	VBIGarVag244004_1221	SEQ01221	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV07|SEQ00537	85492715	VBIGarVag249177_0537	SEQ00537	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV07|SEQ00537	85492715	VBIGarVag249177_0537	SEQ00537	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV08|SEQ00046	85474457	VBIGarVag251521_0046	SEQ00046	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV08|SEQ00046	85474457	VBIGarVag251521_0046	SEQ00046	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV09|SEQ00885	55260977	VBIGarVag169280_0885	SEQ00885	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV09|SEQ00885	55260977	VBIGarVag169280_0885	SEQ00885	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV10|SEQ00713	32147496	VBIGarVag136958_0713	SEQ00713	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV10|SEQ00713	32147496	VBIGarVag136958_0713	SEQ00713	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV11|SEQ00812	52549982	VBIGarVag171052_0812	SEQ00812	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV11|SEQ00812	52549982	VBIGarVag171052_0812	SEQ00812	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV12|SEQ00151	37852963	VBIGarVag144721_0151	SEQ00151	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
GV12|SEQ00151	37852963	VBIGarVag144721_0151	SEQ00151	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV13|SEQ00235	85486414	VBIGarVag244533_0235	SEQ00235	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0016887	ATPase activity	go	clust_0110
GV13|SEQ00235	85486414	VBIGarVag244533_0235	SEQ00235	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Excinuclease ABC subunit A	GO:0005524	ATP binding	go	clust_0110
