cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00136	85494378	VBIGarVag247323_0136	SEQ00136	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005622	intracellular	go	clust_0749
GV01|SEQ00136	85494378	VBIGarVag247323_0136	SEQ00136	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0006412	translation	go	clust_0749
GV01|SEQ00136	85494378	VBIGarVag247323_0136	SEQ00136	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005840	ribosome	go	clust_0749
GV01|SEQ00136	85494378	VBIGarVag247323_0136	SEQ00136	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0003735	structural constituent of ribosome	go	clust_0749
GV02|SEQ00542	85497887	VBIGarVag242669_0542	SEQ00542	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0003735	structural constituent of ribosome	go	clust_0749
GV02|SEQ00542	85497887	VBIGarVag242669_0542	SEQ00542	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005840	ribosome	go	clust_0749
GV02|SEQ00542	85497887	VBIGarVag242669_0542	SEQ00542	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0006412	translation	go	clust_0749
GV02|SEQ00542	85497887	VBIGarVag242669_0542	SEQ00542	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005622	intracellular	go	clust_0749
GV03|SEQ01108	85501682	VBIGarVag247424_1108	SEQ01108	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005840	ribosome	go	clust_0749
GV03|SEQ01108	85501682	VBIGarVag247424_1108	SEQ01108	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0006412	translation	go	clust_0749
GV03|SEQ01108	85501682	VBIGarVag247424_1108	SEQ01108	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	SSU ribosomal protein S7p (S5e)	GO:0005622	intracellular	go	clust_0749
