cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00506	85495157	VBIGarVag247323_0506	SEQ00506	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV02|SEQ00866	85498574	VBIGarVag242669_0866	SEQ00866	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV04|SEQ00993	85481898	VBIGarVag246433_0993	SEQ00993	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV06|SEQ01256	85491339	VBIGarVag244004_1256	SEQ01256	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV07|SEQ00149	85491885	VBIGarVag249177_0149	SEQ00149	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV08|SEQ00011	85474387	VBIGarVag251521_0011	SEQ00011	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV09|SEQ00850	55260907	VBIGarVag169280_0850	SEQ00850	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV10|SEQ00001	32146006	VBIGarVag136958_0001	SEQ00001	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV10|SEQ01190	32148486	VBIGarVag136958_1190	SEQ01190	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV11|SEQ00777	52549912	VBIGarVag171052_0777	SEQ00777	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
GV12|SEQ00528	37853743	VBIGarVag144721_0528	SEQ00528	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Hydrogen peroxide-inducible genes activator	GO:0003700	transcription factor activity	go	clust_0836
