cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01264	VBIGarVag247323_1264	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496733	41484	42011	+	528		Gluconokinase (EC 2.7.1.12)	GV01	clust_1022
GV02|SEQ00010	VBIGarVag242669_0010	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496775	2765	3292	-	528		Gluconokinase (EC 2.7.1.12)	GV02	clust_1022
GV04|SEQ01256	VBIGarVag246433_1256	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482442	114078	114605	+	528		Gluconokinase (EC 2.7.1.12)	GV04	clust_1022
GV06|SEQ00449	VBIGarVag244004_0449	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489656	2637	3164	-	528		Gluconokinase (EC 2.7.1.12)	GV06	clust_1022
GV08|SEQ00514	VBIGarVag251521_0514	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475442	2766	3293	-	528		Gluconokinase (EC 2.7.1.12)	GV08	clust_1022
GV09|SEQ01077	VBIGarVag169280_1077	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261376	105250	105777	+	528	aroK	Gluconokinase (EC 2.7.1.12)	GV09	clust_1022
GV11|SEQ00760	VBIGarVag171052_0760	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549876	2723	3250	-	528		Gluconokinase (EC 2.7.1.12)	GV11	clust_1022
GV13|SEQ01270	VBIGarVag244533_1270	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488592	108099	108626	+	528		Gluconokinase (EC 2.7.1.12)	GV13	clust_1022
GV16|SEQ00086	VBIGarVag246379_0086	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477277	110844	111371	+	528		Gluconokinase (EC 2.7.1.12)	GV16	clust_1022
GV18|SEQ00167	VBIGarVag4823_0167	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000063	PATRIC	CDS	42069021	3499	4026	+	528		Gluconokinase (EC 2.7.1.12)	GV18	clust_1022
GV19|SEQ00290	VBIGarVag39333_0291	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627433	355108	355635	+	528	aroK	Gluconokinase (EC 2.7.1.12)	GV19	clust_1022
GV20|SEQ01223	VBIGarVag188338_1223	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191322	1531647	1532174	-	528		Gluconokinase (EC 2.7.1.12)	GV20	clust_1022
GV21|SEQ00795	VBIGarVag274454_0796	Gardnerella vaginalis JCP7275	ATJS01000055	PATRIC	CDS	183968308	5204	5731	+	528		Gluconokinase (EC 2.7.1.12)	GV21	clust_1022
GV22|SEQ00753	VBIGarVag276801_0754	Gardnerella vaginalis JCP7276	ATJR01000031	PATRIC	CDS	183970957	17583	18110	+	528		Gluconokinase (EC 2.7.1.12)	GV22	clust_1022
GV23|SEQ00844	VBIGarVag276017_0844	Gardnerella vaginalis JCP7659	ATJQ01000067	PATRIC	CDS	183974094	3354	3881	-	528		Gluconokinase (EC 2.7.1.12)	GV23	clust_1022
GV24|SEQ00168	VBIGarVag268944_0169	Gardnerella vaginalis JCP7672	ATJP01000007	PATRIC	CDS	183975440	2863	3390	-	528		Gluconokinase (EC 2.7.1.12)	GV24	clust_1022
GV25|SEQ01238	VBIGarVag270495_1238	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980583	3458	3985	-	528		Gluconokinase (EC 2.7.1.12)	GV25	clust_1022
GV26|SEQ00714	VBIGarVag272749_0714	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982237	3297	3824	-	528		Gluconokinase (EC 2.7.1.12)	GV26	clust_1022
GV27|SEQ00768	VBIGarVag276930_0768	Gardnerella vaginalis JCP8017B	ATJM01000036	PATRIC	CDS	183985326	16821	17348	+	528		Gluconokinase (EC 2.7.1.12)	GV27	clust_1022
GV29|SEQ01190	VBIGarVag265473_1190	Gardnerella vaginalis JCP8070	ATJK01000170	PATRIC	CDS	183991992	2736	3263	-	528		Gluconokinase (EC 2.7.1.12)	GV29	clust_1022
GV30|SEQ01224	VBIGarVag267667_1226	Gardnerella vaginalis JCP8108	ATJJ01000138	PATRIC	CDS	183994708	3332	3859	-	528		Gluconokinase (EC 2.7.1.12)	GV30	clust_1022
GV31|SEQ00820	VBIGarVag264983_0820	Gardnerella vaginalis JCP8151A	ATJI01000052	PATRIC	CDS	183996770	3450	3977	-	528		Gluconokinase (EC 2.7.1.12)	GV31	clust_1022
GV32|SEQ01234	VBIGarVag277040_1234	Gardnerella vaginalis JCP8151B	ATJH01000169	PATRIC	CDS	184000552	3448	3975	-	528		Gluconokinase (EC 2.7.1.12)	GV32	clust_1022
GV35|SEQ00703	VBIGarVag272169_0703	Gardnerella vaginalis JCP8522	ATJE01000059	PATRIC	CDS	184007781	21933	22460	+	528		Gluconokinase (EC 2.7.1.12)	GV35	clust_1022
