cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01018	VBIGarVag247323_1018	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496226	4489	5640	-	1152		glucokinase	GV01	clust_1027
GV04|SEQ00935	VBIGarVag246433_0935	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481776	293834	294973	-	1140		glucokinase	GV04	clust_1027
GV06|SEQ01317	VBIGarVag244004_1317	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491467	194033	195172	+	1140		glucokinase	GV06	clust_1027
GV08|SEQ00877	VBIGarVag251521_0877	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476184	46229	47368	-	1140		glucokinase	GV08	clust_1027
GV09|SEQ00791	VBIGarVag169280_0791	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260783	163811	164950	-	1140		glucokinase	GV09	clust_1027
GV11|SEQ01007	VBIGarVag171052_1007	Gardnerella vaginalis 41V	AEJE01000058	PATRIC	CDS	52550396	5167	6306	+	1140		glucokinase	GV11	clust_1027
GV13|SEQ00330	VBIGarVag244533_0330	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486611	157819	158958	+	1140		glucokinase	GV13	clust_1027
GV16|SEQ00727	VBIGarVag246379_0727	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478609	809489	810628	-	1140		glucokinase	GV16	clust_1027
GV18|SEQ00523	VBIGarVag4823_0523	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000105	PATRIC	CDS	42069794	16313	17452	+	1140		glucokinase	GV18	clust_1027
GV19|SEQ00887	VBIGarVag39333_0888	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628679	1099853	1100992	+	1140		glucokinase	GV19	clust_1027
GV20|SEQ00663	VBIGarVag188338_0663	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190148	800332	801471	-	1140		glucokinase	GV20	clust_1027
GV21|SEQ00025	VBIGarVag274454_0025	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966682	27863	29002	-	1140		glucokinase	GV21	clust_1027
GV22|SEQ00412	VBIGarVag276801_0413	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970249	36590	37729	-	1140		glucokinase	GV22	clust_1027
GV23|SEQ00273	VBIGarVag276017_0273	Gardnerella vaginalis JCP7659	ATJQ01000015	PATRIC	CDS	183972853	3496	4647	-	1152		glucokinase	GV23	clust_1027
GV24|SEQ00131	VBIGarVag268944_0132	Gardnerella vaginalis JCP7672	ATJP01000004	PATRIC	CDS	183975363	37726	38862	-	1137		glucokinase	GV24	clust_1027
GV25|SEQ00244	VBIGarVag270495_0244	Gardnerella vaginalis JCP7719	ATJO01000016	PATRIC	CDS	183978374	3842	4993	-	1152		glucokinase	GV25	clust_1027
GV26|SEQ00290	VBIGarVag272749_0290	Gardnerella vaginalis JCP8017A	ATJN01000014	PATRIC	CDS	183981345	6011	7108	+	1098		glucokinase	GV26	clust_1027
GV27|SEQ00245	VBIGarVag276930_0245	Gardnerella vaginalis JCP8017B	ATJM01000010	PATRIC	CDS	183984218	3788	4885	-	1098		glucokinase	GV27	clust_1027
GV28|SEQ00117	VBIGarVag271349_0117	Gardnerella vaginalis JCP8066	ATJL01000012	PATRIC	CDS	183986890	15436	16587	-	1152		glucokinase	GV28	clust_1027
GV29|SEQ00022	VBIGarVag265473_0022	Gardnerella vaginalis JCP8070	ATJK01000002	PATRIC	CDS	183989391	15564	16661	-	1098		glucokinase	GV29	clust_1027
GV30|SEQ00126	VBIGarVag267667_0126	Gardnerella vaginalis JCP8108	ATJJ01000003	PATRIC	CDS	183992296	34881	36020	+	1140		glucokinase	GV30	clust_1027
GV31|SEQ00124	VBIGarVag264983_0124	Gardnerella vaginalis JCP8151A	ATJI01000006	PATRIC	CDS	183995280	15497	16594	-	1098		glucokinase	GV31	clust_1027
GV32|SEQ00359	VBIGarVag277040_0359	Gardnerella vaginalis JCP8151B	ATJH01000015	PATRIC	CDS	183998571	15499	16650	-	1152		glucokinase	GV32	clust_1027
GV35|SEQ00303	VBIGarVag272169_0303	Gardnerella vaginalis JCP8522	ATJE01000010	PATRIC	CDS	184006902	7048	8199	+	1152		glucokinase	GV35	clust_1027
