cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00220	VBIGarVag247323_0220	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494556	99562	101079	-	1518		GTP-binding protein HflX	GV01	clust_0627
GV02|SEQ00492	VBIGarVag242669_0492	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497781	89780	91297	-	1518		GTP-binding protein HflX	GV02	clust_0627
GV03|SEQ00665	VBIGarVag247424_0665	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500754	28773	30233	-	1461		GTP-binding protein HflX	GV03	clust_0627
GV04|SEQ00422	VBIGarVag246433_0422	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480724	32738	34255	-	1518		GTP-binding protein HflX	GV04	clust_0627
GV05|SEQ00767	VBIGarVag174900_0767	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547293	395892	397352	+	1461		GTP-binding protein HflX	GV05	clust_0627
GV06|SEQ00813	VBIGarVag244004_0813	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490422	164671	166188	+	1518		GTP-binding protein HflX	GV06	clust_0627
GV07|SEQ00642	VBIGarVag249177_0642	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492936	15487	16947	-	1461		GTP-binding protein HflX	GV07	clust_0627
GV08|SEQ00375	VBIGarVag251521_0375	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475147	214373	215890	+	1518		GTP-binding protein HflX	GV08	clust_0627
GV09|SEQ00436	VBIGarVag169280_0436	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260048	140464	141981	-	1518	hflX	GTP-binding protein HflX	GV09	clust_0627
GV10|SEQ00511	VBIGarVag136958_0511	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147074	634424	635947	+	1524	hflX	GTP-binding protein HflX	GV10	clust_0627
GV11|SEQ00329	VBIGarVag171052_0329	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52548960	3928	5445	-	1518		GTP-binding protein HflX	GV11	clust_0627
GV12|SEQ01088	VBIGarVag144721_1088	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854913	82966	84504	+	1539		GTP-binding protein HflX	GV12	clust_0627
GV13|SEQ00793	VBIGarVag244533_0793	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487580	261976	263493	-	1518		GTP-binding protein HflX	GV13	clust_0627
GV14|SEQ00230	VBIGarVag244375_0230	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502295	20908	22368	+	1461		GTP-binding protein HflX	GV14	clust_0627
GV15|SEQ01125	VBIGarVag249709_1125	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485851	20971	22509	-	1539		GTP-binding protein HflX	GV15	clust_0627
GV16|SEQ01087	VBIGarVag246379_1087	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479362	1257484	1259001	-	1518		GTP-binding protein HflX	GV16	clust_0627
GV17|SEQ01041	VBIGarVag146634_1041	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852176	209300	210838	-	1539		GTP-binding protein HflX	GV17	clust_0627
GV18|SEQ01203	VBIGarVag4823_1203	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	42071242	17448	18494	+	1047		GTP-binding protein HflX	GV18	clust_0627
GV19|SEQ00523	VBIGarVag39333_0524	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627921	654145	655662	+	1518	hflX	GTP-binding protein HflX	GV19	clust_0627
GV20|SEQ00997	VBIGarVag188338_0997	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190848	1230087	1231604	-	1518	hflX	GTP-binding protein HflX	GV20	clust_0627
GV21|SEQ00734	VBIGarVag274454_0735	Gardnerella vaginalis JCP7275	ATJS01000047	PATRIC	CDS	183968172	1511	2980	+	1470		GTP-binding protein HflX	GV21	clust_0627
GV22|SEQ01306	VBIGarVag276801_1307	Gardnerella vaginalis JCP7276	ATJR01000177	PATRIC	CDS	183972262	1497	2966	+	1470		GTP-binding protein HflX	GV22	clust_0627
GV23|SEQ00977	VBIGarVag276017_0977	Gardnerella vaginalis JCP7659	ATJQ01000090	PATRIC	CDS	183974391	1704	3221	+	1518		GTP-binding protein HflX	GV23	clust_0627
GV24|SEQ00535	VBIGarVag268944_0536	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	183976215	31627	33144	+	1518		GTP-binding protein HflX	GV24	clust_0627
GV25|SEQ00190	VBIGarVag270495_0190	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	183978260	4176	5693	-	1518		GTP-binding protein HflX	GV25	clust_0627
GV26|SEQ00002	VBIGarVag272749_0002	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	183980732	1978	3495	-	1518		GTP-binding protein HflX	GV26	clust_0627
GV27|SEQ00178	VBIGarVag276930_0178	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	183984077	61716	63233	+	1518		GTP-binding protein HflX	GV27	clust_0627
GV28|SEQ00606	VBIGarVag271349_0606	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	183987933	46033	47550	+	1518		GTP-binding protein HflX	GV28	clust_0627
GV29|SEQ00209	VBIGarVag265473_0209	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	183989788	45946	47463	+	1518		GTP-binding protein HflX	GV29	clust_0627
GV30|SEQ00656	VBIGarVag267667_0657	Gardnerella vaginalis JCP8108	ATJJ01000039	PATRIC	CDS	183993437	31173	32690	+	1518		GTP-binding protein HflX	GV30	clust_0627
