cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01259	VBIGarVag247323_1259	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496723	34018	35814	+	1797		probable permease protein of ABC transporter system	GV01	clust_0051
GV02|SEQ00015	VBIGarVag242669_0015	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496785	8962	10758	-	1797		probable permease protein of ABC transporter system	GV02	clust_0051
GV03|SEQ00395	VBIGarVag247424_0395	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500195	4794	6590	-	1797		probable permease protein of ABC transporter system	GV03	clust_0051
GV04|SEQ01251	VBIGarVag246433_1251	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482432	107298	108482	+	1185		probable permease protein of ABC transporter system	GV04	clust_0051
GV05|SEQ00185	VBIGarVag174900_0185	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546079	91234	93030	+	1797		probable permease protein of ABC transporter system	GV05	clust_0051
GV06|SEQ00454	VBIGarVag244004_0454	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489666	8763	10559	-	1797		probable permease protein of ABC transporter system	GV06	clust_0051
GV07|SEQ01015	VBIGarVag249177_1015	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493716	4744	6540	-	1797		probable permease protein of ABC transporter system	GV07	clust_0051
GV08|SEQ00520	VBIGarVag251521_0520	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475454	8933	10729	-	1797		probable permease protein of ABC transporter system	GV08	clust_0051
GV09|SEQ01072	VBIGarVag169280_1072	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261366	97872	99668	+	1797		probable permease protein of ABC transporter system	GV09	clust_0051
GV10|SEQ01100	VBIGarVag136958_1100	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148298	1490190	1491986	-	1797		probable permease protein of ABC transporter system	GV10	clust_0051
GV11|SEQ00765	VBIGarVag171052_0765	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549886	8847	10643	-	1797		probable permease protein of ABC transporter system	GV11	clust_0051
GV12|SEQ00005	VBIGarVag144721_0005	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852660	4777	6573	-	1797		probable permease protein of ABC transporter system	GV12	clust_0051
GV13|SEQ01265	VBIGarVag244533_1265	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488582	100720	102516	+	1797		probable permease protein of ABC transporter system	GV13	clust_0051
GV14|SEQ00946	VBIGarVag244375_0946	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503787	86493	88289	+	1797		probable permease protein of ABC transporter system	GV14	clust_0051
GV15|SEQ00069	VBIGarVag249709_0069	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483624	84537	86333	+	1797		probable permease protein of ABC transporter system	GV15	clust_0051
GV16|SEQ00081	VBIGarVag246379_0081	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477267	103465	105261	+	1797		probable permease protein of ABC transporter system	GV16	clust_0051
GV17|SEQ00004	VBIGarVag146634_0004	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850004	4798	6594	-	1797		probable permease protein of ABC transporter system	GV17	clust_0051
