cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00439	VBIGarVag247323_0439	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495019	175665	175898	+	234		FIG00423918: hypothetical protein	GV01	clust_0952
GV02|SEQ00927	VBIGarVag242669_0927	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498701	165410	165643	-	234		FIG00423918: hypothetical protein	GV02	clust_0952
GV04|SEQ00963	VBIGarVag246433_0963	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481834	334244	334477	+	234		FIG00423918: hypothetical protein	GV04	clust_0952
GV06|SEQ01289	VBIGarVag244004_1289	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491409	154581	154814	-	234		FIG00423918: hypothetical protein	GV06	clust_0952
GV08|SEQ00905	VBIGarVag251521_0905	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476242	86623	86856	+	234		FIG00423918: hypothetical protein	GV08	clust_0952
GV09|SEQ00820	VBIGarVag169280_0820	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260843	204201	204434	+	234		FIG00423918: hypothetical protein	GV09	clust_0952
GV11|SEQ00137	VBIGarVag171052_0137	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548545	19016	19249	-	234		FIG00423918: hypothetical protein	GV11	clust_0952
GV13|SEQ00301	VBIGarVag244533_0301	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486550	118376	118609	-	234		FIG00423918: hypothetical protein	GV13	clust_0952
GV16|SEQ00755	VBIGarVag246379_0755	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478667	849899	850132	+	234		FIG00423918: hypothetical protein	GV16	clust_0952
GV18|SEQ00647	VBIGarVag4823_0647	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000119	PATRIC	CDS	42070062	1519	1752	-	234		FIG00423918: hypothetical protein	GV18	clust_0952
GV19|SEQ00856	VBIGarVag39333_0857	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628615	1060384	1060617	-	234		FIG00423918: hypothetical protein	GV19	clust_0952
GV20|SEQ00691	VBIGarVag188338_0691	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190206	840744	840977	+	234		FIG00423918: hypothetical protein	GV20	clust_0952
GV21|SEQ00054	VBIGarVag274454_0054	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966742	68275	68508	+	234		FIG00423918: hypothetical protein	GV21	clust_0952
GV22|SEQ00441	VBIGarVag276801_0442	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970309	77002	77235	+	234		FIG00423918: hypothetical protein	GV22	clust_0952
GV23|SEQ00639	VBIGarVag276017_0639	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973641	86596	86829	+	234		FIG00423918: hypothetical protein	GV23	clust_0952
GV24|SEQ00421	VBIGarVag268944_0422	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975970	93153	93386	-	234		FIG00423918: hypothetical protein	GV24	clust_0952
GV25|SEQ01081	VBIGarVag270495_1081	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980211	98499	98732	-	234		FIG00423918: hypothetical protein	GV25	clust_0952
GV26|SEQ00524	VBIGarVag272749_0524	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981838	73626	73859	+	234		FIG00423918: hypothetical protein	GV26	clust_0952
GV27|SEQ00413	VBIGarVag276930_0413	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984571	99707	99940	-	234		FIG00423918: hypothetical protein	GV27	clust_0952
GV28|SEQ00803	VBIGarVag271349_0803	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988365	95700	95933	-	234		FIG00423918: hypothetical protein	GV28	clust_0952
GV29|SEQ00123	VBIGarVag265473_0123	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989609	99010	99243	-	234		FIG00423918: hypothetical protein	GV29	clust_0952
GV30|SEQ00097	VBIGarVag267667_0097	Gardnerella vaginalis JCP8108	ATJJ01000002	PATRIC	CDS	183992235	93081	93314	-	234		FIG00423918: hypothetical protein	GV30	clust_0952
GV31|SEQ00295	VBIGarVag264983_0295	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995635	99712	99945	-	234		FIG00423918: hypothetical protein	GV31	clust_0952
GV32|SEQ01067	VBIGarVag277040_1067	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000176	52122	52355	+	234		FIG00423918: hypothetical protein	GV32	clust_0952
GV33|SEQ00912	VBIGarVag265557_0912	Gardnerella vaginalis JCP8481A	ATJG01000102	PATRIC	CDS	184002652	4545	4778	+	234		FIG00423918: hypothetical protein	GV33	clust_0952
GV34|SEQ01098	VBIGarVag270440_1098	Gardnerella vaginalis JCP8481B	ATJF01000125	PATRIC	CDS	184005895	4545	4778	+	234		FIG00423918: hypothetical protein	GV34	clust_0952
GV35|SEQ00026	VBIGarVag272169_0026	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006325	23640	23873	+	234		FIG00423918: hypothetical protein	GV35	clust_0952
