cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00198	VBIGarVag247323_0198	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494510	77098	77754	+	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV01	clust_0569
GV02|SEQ00470	VBIGarVag242669_0470	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497735	67314	67970	+	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV02	clust_0569
GV03|SEQ00561	VBIGarVag247424_0561	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500531	117679	118332	+	654		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV03	clust_0569
GV04|SEQ00400	VBIGarVag246433_0400	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480678	10392	11048	+	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV04	clust_0569
GV05|SEQ00582	VBIGarVag174900_0582	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546910	179110	179763	+	654		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV05	clust_0569
GV06|SEQ00837	VBIGarVag244004_0837	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490472	189832	190488	-	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV06	clust_0569
GV07|SEQ00822	VBIGarVag249177_0822	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493313	96217	96870	-	654		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV07	clust_0569
GV08|SEQ00397	VBIGarVag251521_0397	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475193	237545	238201	-	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV08	clust_0569
GV09|SEQ00414	VBIGarVag169280_0414	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260002	118137	118793	+	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV09	clust_0569
GV10|SEQ00378	VBIGarVag136958_0378	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146796	437836	438474	+	639		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV10	clust_0569
GV11|SEQ01312	VBIGarVag171052_1312	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551059	90735	91391	+	657		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV11	clust_0569
GV12|SEQ00921	VBIGarVag144721_0921	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854565	474293	474931	+	639		CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase	GV12	clust_0569
