cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01097	VBIGarVag247323_1097	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496395	99357	99791	+	435		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV01	clust_0541
GV02|SEQ00342	VBIGarVag242669_0342	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497460	149569	150003	-	435		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV02	clust_0541
GV03|SEQ00527	VBIGarVag247424_0527	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500461	80490	80954	+	465		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV03	clust_0541
GV04|SEQ00760	VBIGarVag246433_0760	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481419	90056	90490	+	435		Secreted protein	GV04	clust_0541
GV05|SEQ00548	VBIGarVag174900_0548	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546840	141986	142417	+	432		Secreted protein	GV05	clust_0541
GV06|SEQ00328	VBIGarVag244004_0328	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489382	23299	23733	-	435		Secreted protein	GV06	clust_0541
GV07|SEQ00864	VBIGarVag249177_0864	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493399	138731	139180	-	450		Secreted protein	GV07	clust_0541
GV08|SEQ00777	VBIGarVag251521_0777	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475980	136136	136570	-	435		Secreted protein	GV08	clust_0541
GV09|SEQ00223	VBIGarVag169280_0223	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259609	46012	46446	-	435		Secreted protein	GV09	clust_0541
GV10|SEQ00344	VBIGarVag136958_0344	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146726	400945	401391	+	447		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV10	clust_0541
GV11|SEQ00322	VBIGarVag171052_0322	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548945	25216	25650	-	435		Secreted protein	GV11	clust_0541
GV12|SEQ00886	VBIGarVag144721_0886	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854493	437180	437626	+	447		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV12	clust_0541
GV13|SEQ00429	VBIGarVag244533_0429	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486818	24304	24738	-	435		Secreted protein	GV13	clust_0541
GV14|SEQ00832	VBIGarVag244375_0832	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503553	25083	25514	+	432		Secreted protein	GV14	clust_0541
GV15|SEQ00320	VBIGarVag249709_0320	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484153	44583	45029	-	447		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV15	clust_0541
GV16|SEQ00537	VBIGarVag246379_0537	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478222	584644	585078	+	435		Secreted protein	GV16	clust_0541
GV17|SEQ00251	VBIGarVag146634_0251	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850513	223097	223543	-	447		Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	GV17	clust_0541
GV18|SEQ01304	VBIGarVag4823_1304	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071451	81869	82303	+	435		Secreted protein	GV18	clust_0541
