cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01110	VBIGarVag247323_1110	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496421	113559	114485	+	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV01	clust_0598
GV02|SEQ00327	VBIGarVag242669_0327	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497430	134888	135814	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV02	clust_0598
GV03|SEQ00633	VBIGarVag247424_0633	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500688	204707	205633	+	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV03	clust_0598
GV04|SEQ00772	VBIGarVag246433_0772	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481443	104520	105446	+	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV04	clust_0598
GV05|SEQ00652	VBIGarVag174900_0652	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547063	265763	266689	+	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV05	clust_0598
GV06|SEQ00317	VBIGarVag244004_0317	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489360	9183	10109	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV06	clust_0598
GV07|SEQ00753	VBIGarVag249177_0753	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493162	8255	9181	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV07	clust_0598
GV08|SEQ00765	VBIGarVag251521_0765	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475956	121274	122200	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV08	clust_0598
GV09|SEQ00211	VBIGarVag169280_0211	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259585	31876	32802	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV09	clust_0598
GV10|SEQ00440	VBIGarVag136958_0440	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146932	532109	533035	+	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV10	clust_0598
GV11|SEQ00310	VBIGarVag171052_0310	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548921	10348	11274	-	927		Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	GV11	clust_0598
