cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00079	VBIGarVag247323_0079	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494258	109630	110130	-	501		Cys-tRNA(Pro) deacylase YbaK	GV01	clust_0592
GV02|SEQ00601	VBIGarVag242669_0601	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498012	233239	233739	+	501		Cys-tRNA(Pro) deacylase YbaK	GV02	clust_0592
GV03|SEQ00617	VBIGarVag247424_0617	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500655	187958	188458	-	501		Cys-tRNA(Pro) deacylase YbaK	GV03	clust_0592
GV04|SEQ00683	VBIGarVag246433_0683	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481262	3598	4098	-	501		Cys-tRNA(Pro) deacylase YbaK	GV04	clust_0592
GV05|SEQ00636	VBIGarVag174900_0636	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547030	248983	249483	-	501		Cys-tRNA(Pro) deacylase YbaK	GV05	clust_0592
GV06|SEQ00975	VBIGarVag244004_0975	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490763	1441	1941	-	501		Cys-tRNA(Pro) deacylase YbaK	GV06	clust_0592
GV07|SEQ00769	VBIGarVag249177_0769	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493195	25439	25939	+	501		Cys-tRNA(Pro) deacylase YbaK	GV07	clust_0592
GV08|SEQ00609	VBIGarVag251521_0609	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475634	17322	17822	+	501		Cys-tRNA(Pro) deacylase YbaK	GV08	clust_0592
GV09|SEQ00299	VBIGarVag169280_0299	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259764	131989	132489	+	501		Cys-tRNA(Pro) deacylase YbaK	GV09	clust_0592
GV10|SEQ00425	VBIGarVag136958_0425	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146902	515094	515594	-	501	ybaK	Cys-tRNA(Pro) deacylase YbaK	GV10	clust_0592
GV11|SEQ00486	VBIGarVag171052_0486	Gardnerella vaginalis 41V	AEJE01000030	PATRIC	CDS	52549296	3437	3937	-	501		Cys-tRNA(Pro) deacylase YbaK	GV11	clust_0592
