cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00681	VBIGarVag247323_0681	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495515	108004	108819	+	816		FIG00671951: hypothetical protein	GV01	clust_0320
GV02|SEQ00166	VBIGarVag242669_0166	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497094	142751	143566	+	816		FIG00671951: hypothetical protein	GV02	clust_0320
GV03|SEQ00117	VBIGarVag247424_0117	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499610	44171	44947	-	777		FIG00671951: hypothetical protein	GV03	clust_0320
GV04|SEQ00275	VBIGarVag246433_0275	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480406	160211	161041	+	831		FIG00671951: hypothetical protein	GV04	clust_0320
GV05|SEQ00219	VBIGarVag174900_0219	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546156	44221	44997	-	777		FIG00671951: hypothetical protein	GV05	clust_0320
GV06|SEQ00443	VBIGarVag244004_0443	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489638	52465	53295	-	831		FIG00671951: hypothetical protein	GV06	clust_0320
GV07|SEQ00140	VBIGarVag249177_0140	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491861	158934	159710	+	777		FIG00671951: hypothetical protein	GV07	clust_0320
GV08|SEQ00966	VBIGarVag251521_0966	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476375	50347	51177	-	831		FIG00671951: hypothetical protein	GV08	clust_0320
GV09|SEQ00135	VBIGarVag169280_0135	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259417	109537	110367	+	831		FIG00671951: hypothetical protein	GV09	clust_0320
GV10|SEQ00011	VBIGarVag136958_0011	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146032	16279	17049	-	771		FIG00671951: hypothetical protein	GV10	clust_0320
GV11|SEQ00458	VBIGarVag171052_0458	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549239	49925	50755	-	831		FIG00671951: hypothetical protein	GV11	clust_0320
GV12|SEQ00542	VBIGarVag144721_0542	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853777	44677	45447	-	771		FIG00671951: hypothetical protein	GV12	clust_0320
GV13|SEQ00059	VBIGarVag244533_0059	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486054	53055	53759	-	705		FIG00671951: hypothetical protein	GV13	clust_0320
