cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01176	VBIGarVag247323_1176	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496554	187804	189018	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV01	clust_0684
GV02|SEQ00276	VBIGarVag242669_0276	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497327	75502	76716	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV02	clust_0684
GV03|SEQ00793	VBIGarVag247424_0793	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501019	96882	98096	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV03	clust_0684
GV04|SEQ01284	VBIGarVag246433_1284	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482507	29990	31204	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV04	clust_0684
GV05|SEQ00845	VBIGarVag174900_0845	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547458	518209	519423	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV05	clust_0684
GV06|SEQ00873	VBIGarVag244004_0873	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490551	244178	245392	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV06	clust_0684
GV07|SEQ00603	VBIGarVag249177_0603	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492857	100729	101943	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV07	clust_0684
GV08|SEQ00432	VBIGarVag251521_0432	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475270	289790	291004	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV08	clust_0684
GV09|SEQ00321	VBIGarVag169280_0321	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259809	26609	27823	-	1215	argG	Argininosuccinate synthase (EC 6.3.4.5)	GV09	clust_0684
GV10|SEQ00593	VBIGarVag136958_0593	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147246	759431	760645	+	1215	argG	Argininosuccinate synthase (EC 6.3.4.5)	GV10	clust_0684
GV11|SEQ01272	VBIGarVag171052_1272	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52550972	33321	34535	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV11	clust_0684
GV12|SEQ01233	VBIGarVag144721_1233	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855298	110716	111930	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV12	clust_0684
GV13|SEQ00723	VBIGarVag244533_0723	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487431	171217	172431	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV13	clust_0684
GV14|SEQ00310	VBIGarVag244375_0310	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502464	140886	142100	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV14	clust_0684
GV15|SEQ00655	VBIGarVag249709_0655	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484857	107712	108926	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV15	clust_0684
GV16|SEQ01028	VBIGarVag246379_1028	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479235	1182366	1183580	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV16	clust_0684
GV17|SEQ00956	VBIGarVag146634_0956	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37851998	85205	86419	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV17	clust_0684
GV18|SEQ01185	VBIGarVag4823_1185	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	42071205	40325	41539	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV18	clust_0684
GV19|SEQ00584	VBIGarVag39333_0585	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628052	729505	730719	+	1215	argG	Argininosuccinate synthase (EC 6.3.4.5)	GV19	clust_0684
GV20|SEQ00939	VBIGarVag188338_0939	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190723	1155044	1156258	-	1215	argG	Argininosuccinate synthase (EC 6.3.4.5)	GV20	clust_0684
GV21|SEQ00842	VBIGarVag274454_0843	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	183968419	43487	44701	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV21	clust_0684
GV22|SEQ00932	VBIGarVag276801_0933	Gardnerella vaginalis JCP7276	ATJR01000053	PATRIC	CDS	183971357	19211	20425	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV22	clust_0684
GV23|SEQ00286	VBIGarVag276017_0286	Gardnerella vaginalis JCP7659	ATJQ01000016	PATRIC	CDS	183972880	6119	7333	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV23	clust_0684
GV24|SEQ00745	VBIGarVag268944_0746	Gardnerella vaginalis JCP7672	ATJP01000063	PATRIC	CDS	183976682	10466	11680	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV24	clust_0684
GV25|SEQ00653	VBIGarVag270495_0653	Gardnerella vaginalis JCP7719	ATJO01000061	PATRIC	CDS	183979268	7921	9135	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV25	clust_0684
GV26|SEQ00442	VBIGarVag272749_0442	Gardnerella vaginalis JCP8017A	ATJN01000025	PATRIC	CDS	183981668	64324	65538	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV26	clust_0684
GV27|SEQ00624	VBIGarVag276930_0624	Gardnerella vaginalis JCP8017B	ATJM01000028	PATRIC	CDS	183985022	7138	8352	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV27	clust_0684
GV28|SEQ00171	VBIGarVag271349_0171	Gardnerella vaginalis JCP8066	ATJL01000013	PATRIC	CDS	183987001	61398	62612	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV28	clust_0684
GV29|SEQ00461	VBIGarVag265473_0461	Gardnerella vaginalis JCP8070	ATJK01000022	PATRIC	CDS	183990332	14630	15844	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV29	clust_0684
GV30|SEQ01023	VBIGarVag267667_1025	Gardnerella vaginalis JCP8108	ATJJ01000092	PATRIC	CDS	183994250	14208	15422	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV30	clust_0684
GV31|SEQ00572	VBIGarVag264983_0572	Gardnerella vaginalis JCP8151A	ATJI01000025	PATRIC	CDS	183996223	6077	7291	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV31	clust_0684
GV32|SEQ00198	VBIGarVag277040_0198	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998242	5037	6251	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV32	clust_0684
GV33|SEQ00316	VBIGarVag265557_0316	Gardnerella vaginalis JCP8481A	ATJG01000025	PATRIC	CDS	184001335	24968	26182	-	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV33	clust_0684
GV34|SEQ00761	VBIGarVag270440_0761	Gardnerella vaginalis JCP8481B	ATJF01000080	PATRIC	CDS	184005152	18483	19697	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV34	clust_0684
GV35|SEQ00339	VBIGarVag272169_0339	Gardnerella vaginalis JCP8522	ATJE01000016	PATRIC	CDS	184006980	5010	6224	+	1215		Argininosuccinate synthase (EC 6.3.4.5)	GV35	clust_0684
