cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00071	VBIGarVag247323_0071	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494240	102704	103600	+	897		Sugar kinases, ribokinase family	GV01	clust_0588
GV02|SEQ00608	VBIGarVag242669_0608	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498028	239683	240579	-	897		Sugar kinases, ribokinase family	GV02	clust_0588
GV03|SEQ00607	VBIGarVag247424_0607	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500635	177732	178628	-	897		Sugar kinases, ribokinase family	GV03	clust_0588
GV04|SEQ00377	VBIGarVag246433_0377	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	85480627	118443	119339	+	897		Sugar kinases, ribokinase family	GV04	clust_0588
GV05|SEQ00626	VBIGarVag174900_0626	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547010	238759	239655	-	897		Sugar kinases, ribokinase family	GV05	clust_0588
GV06|SEQ00715	VBIGarVag244004_0715	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490218	34302	35198	+	897		Sugar kinases, ribokinase family	GV06	clust_0588
GV07|SEQ00778	VBIGarVag249177_0778	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493213	34958	35854	+	897		Sugar kinases, ribokinase family	GV07	clust_0588
GV08|SEQ00627	VBIGarVag251521_0627	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475672	41310	42206	-	897		Sugar kinases, ribokinase family	GV08	clust_0588
GV09|SEQ01311	VBIGarVag169280_1311	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261873	232589	233485	+	897		Sugar kinases, ribokinase family	GV09	clust_0588
GV10|SEQ00417	VBIGarVag136958_0417	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146886	504699	505601	-	903		Sugar kinases, ribokinase family	GV10	clust_0588
GV11|SEQ00638	VBIGarVag171052_0638	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	52549620	3899	4795	-	897		Sugar kinases, ribokinase family	GV11	clust_0588
GV12|SEQ00985	VBIGarVag144721_0985	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854705	568715	569617	-	903		Sugar kinases, ribokinase family	GV12	clust_0588
GV13|SEQ00995	VBIGarVag244533_0995	Gardnerella vaginalis 55152	ADEQ01000015	PATRIC	CDS	85488004	19585	20241	+	657		Sugar kinases, ribokinase family	GV13	clust_0588
