cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01241	VBIGarVag247323_1241	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496687	12040	12756	+	717		Thymidylate kinase (EC 2.7.4.9)	GV01	clust_0725
GV02|SEQ00031	VBIGarVag242669_0031	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496817	32720	33436	-	717		Thymidylate kinase (EC 2.7.4.9)	GV02	clust_0725
GV03|SEQ00416	VBIGarVag247424_0416	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500237	32393	33112	-	720		Thymidylate kinase (EC 2.7.4.9)	GV03	clust_0725
GV04|SEQ01230	VBIGarVag246433_1230	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482389	80481	81182	+	702		Thymidylate kinase (EC 2.7.4.9)	GV04	clust_0725
GV05|SEQ00162	VBIGarVag174900_0162	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546033	64484	65203	+	720		Thymidylate kinase (EC 2.7.4.9)	GV05	clust_0725
GV06|SEQ00471	VBIGarVag244004_0471	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489700	35810	36511	-	702		Thymidylate kinase (EC 2.7.4.9)	GV06	clust_0725
GV07|SEQ01037	VBIGarVag249177_1037	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493760	32273	32992	-	720		Thymidylate kinase (EC 2.7.4.9)	GV07	clust_0725
GV08|SEQ00537	VBIGarVag251521_0537	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475488	31750	32451	-	702		Thymidylate kinase (EC 2.7.4.9)	GV08	clust_0725
GV09|SEQ01056	VBIGarVag169280_1056	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261333	75817	76518	+	702	tmk	Thymidylate kinase (EC 2.7.4.9)	GV09	clust_0725
GV10|SEQ01121	VBIGarVag136958_1121	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148340	1518785	1519489	-	705	tmk	Thymidylate kinase (EC 2.7.4.9)	GV10	clust_0725
GV11|SEQ00230	VBIGarVag171052_0230	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	52548752	9608	10309	-	702		Thymidylate kinase (EC 2.7.4.9)	GV11	clust_0725
GV12|SEQ00027	VBIGarVag144721_0027	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852704	33406	34110	-	705		Thymidylate kinase (EC 2.7.4.9)	GV12	clust_0725
GV13|SEQ01246	VBIGarVag244533_1246	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488544	74967	75668	+	702		Thymidylate kinase (EC 2.7.4.9)	GV13	clust_0725
GV14|SEQ00925	VBIGarVag244375_0925	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503745	59837	60556	+	720		Thymidylate kinase (EC 2.7.4.9)	GV14	clust_0725
GV15|SEQ00047	VBIGarVag249709_0047	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483580	57006	57710	+	705		Thymidylate kinase (EC 2.7.4.9)	GV15	clust_0725
GV16|SEQ00063	VBIGarVag246379_0063	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477230	81197	81889	+	693		Thymidylate kinase (EC 2.7.4.9)	GV16	clust_0725
GV17|SEQ00026	VBIGarVag146634_0026	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850048	33428	34132	-	705		Thymidylate kinase (EC 2.7.4.9)	GV17	clust_0725
GV18|SEQ00633	VBIGarVag4823_0633	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000118	PATRIC	CDS	42070033	3438	4139	+	702		Thymidylate kinase (EC 2.7.4.9)	GV18	clust_0725
GV19|SEQ00263	VBIGarVag39333_0264	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627379	321278	321979	+	702	tmk	Thymidylate kinase (EC 2.7.4.9)	GV19	clust_0725
GV20|SEQ01247	VBIGarVag188338_1247	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191370	1564383	1565093	-	711	tmk	Thymidylate kinase (EC 2.7.4.9)	GV20	clust_0725
GV21|SEQ01139	VBIGarVag274454_1140	Gardnerella vaginalis JCP7275	ATJS01000158	PATRIC	CDS	183969147	139	471	+	333		Thymidylate kinase (EC 2.7.4.9)	GV21	clust_0725
GV22|SEQ01189	VBIGarVag276801_1190	Gardnerella vaginalis JCP7276	ATJR01000152	PATRIC	CDS	183971993	1321	1653	-	333		Thymidylate kinase (EC 2.7.4.9)	GV22	clust_0725
