cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV04|SEQ00582	VBIGarVag246433_0582	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481057	3973	6540	-	2568		Phage tail length tape-measure protein	GV04	clust_1250
GV05|SEQ00697	VBIGarVag174900_0697	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547153	311885	314452	+	2568		Phage tail length tape-measure protein	GV05	clust_1250
GV06|SEQ01190	VBIGarVag244004_1190	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491207	35586	38153	+	2568		Phage tail length tape-measure protein	GV06	clust_1250
GV12|SEQ01145	VBIGarVag144721_1145	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855112	26594	29161	+	2568		Phage tail length tape-measure protein	GV12	clust_1250
GV17|SEQ00100	VBIGarVag146634_0100	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850197	35690	38257	-	2568		Phage tail length tape-measure protein	GV17	clust_1250
GV20|SEQ00494	VBIGarVag188338_0494	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189802	604360	606927	+	2568		Phage tail length tape-measure protein	GV20	clust_1250
GV22|SEQ01246	VBIGarVag276801_1247	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972129	9235	11802	-	2568		Phage tail length tape-measure protein	GV22	clust_1250
GV25|SEQ00037	VBIGarVag270495_0037	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977933	9774	12341	-	2568		Phage tail length tape-measure protein	GV25	clust_1250
GV26|SEQ00950	VBIGarVag272749_0950	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	183982758	7815	10640	-	2826		Phage tail length tape-measure protein	GV26	clust_1250
GV27|SEQ01195	VBIGarVag276930_1195	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	183986288	8026	10851	-	2826		Phage tail length tape-measure protein	GV27	clust_1250
GV30|SEQ01110	VBIGarVag267667_1112	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994441	35512	38079	+	2568		Phage tail length tape-measure protein	GV30	clust_1250
