cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00546	VBIGarVag247323_0546	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495238	294010	294948	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV01	clust_0166
GV02|SEQ00829	VBIGarVag242669_0829	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498500	52118	53056	+	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV02	clust_0166
GV03|SEQ00977	VBIGarVag247424_0977	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501400	332993	333940	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV03	clust_0166
GV04|SEQ00641	VBIGarVag246433_0641	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481175	58282	59220	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV04	clust_0166
GV05|SEQ01024	VBIGarVag174900_1024	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547829	745456	746403	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV05	clust_0166
GV06|SEQ00271	VBIGarVag244004_0271	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489263	48148	49086	+	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV06	clust_0166
GV07|SEQ00307	VBIGarVag249177_0307	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492231	117384	118331	+	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV07	clust_0166
GV08|SEQ00086	VBIGarVag251521_0086	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474538	98236	99174	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV08	clust_0166
GV09|SEQ00915	VBIGarVag169280_0915	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261037	317643	318581	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV09	clust_0166
GV10|SEQ00797	VBIGarVag136958_0797	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147666	1037935	1038882	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV10	clust_0166
GV11|SEQ00076	VBIGarVag171052_0076	Gardnerella vaginalis 41V	AEJE01000004	PATRIC	CDS	52548418	4795	5733	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV11	clust_0166
GV12|SEQ00239	VBIGarVag144721_0239	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853141	195955	196902	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV12	clust_0166
GV13|SEQ00896	VBIGarVag244533_0896	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487796	7802	8740	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV13	clust_0166
GV14|SEQ01079	VBIGarVag244375_1079	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504069	158018	158965	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV14	clust_0166
GV15|SEQ00141	VBIGarVag249709_0141	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483773	67632	68579	-	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV15	clust_0166
GV16|SEQ00862	VBIGarVag246379_0862	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478886	967840	968778	-	939		Cytoplasmic hypothetical protein DUF199, a subgroup	GV16	clust_0166
GV17|SEQ00762	VBIGarVag146634_0762	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851596	75693	76640	+	948		Cytoplasmic hypothetical protein DUF199, a subgroup	GV17	clust_0166
