cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00588	VBIGarVag247323_0588	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495324	346232	347110	+	879		Translation initiation factor 2	GV01	clust_1080
GV02|SEQ00791	VBIGarVag242669_0791	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498422	29	967	-	939		Translation initiation factor 2	GV02	clust_1080
GV04|SEQ00678	VBIGarVag246433_0678	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481251	106848	107747	+	900		Translation initiation factor 2	GV04	clust_1080
GV06|SEQ00233	VBIGarVag244004_0233	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489184	46	1044	-	999		Translation initiation factor 2	GV06	clust_1080
GV08|SEQ00124	VBIGarVag251521_0124	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474617	146817	147740	+	924		Translation initiation factor 2	GV08	clust_1080
GV09|SEQ00952	VBIGarVag169280_0952	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261114	366214	367212	+	999		Translation initiation factor 2	GV09	clust_1080
GV11|SEQ00757	VBIGarVag171052_0757	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549869	34154	35155	+	1002		Translation initiation factor 2	GV11	clust_1080
GV16|SEQ00899	VBIGarVag246379_0899	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478963	1016361	1017284	+	924		Translation initiation factor 2	GV16	clust_1080
GV18|SEQ00499	VBIGarVag4823_0499	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000103	PATRIC	CDS	42069742	7740	8663	-	924		Translation initiation factor 2	GV18	clust_1080
GV19|SEQ00719	VBIGarVag39333_0720	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628334	897638	898561	-	924		Translation initiation factor 2	GV19	clust_1080
GV20|SEQ00822	VBIGarVag188338_0822	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190476	999500	1000498	+	999		Translation initiation factor 2	GV20	clust_1080
GV21|SEQ00275	VBIGarVag274454_0275	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967200	53015	54007	+	993		Translation initiation factor 2	GV21	clust_1080
GV22|SEQ00092	VBIGarVag276801_0092	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969571	119634	120557	-	924		Translation initiation factor 2	GV22	clust_1080
GV24|SEQ00980	VBIGarVag268944_0981	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977189	55091	56089	+	999		Translation initiation factor 2	GV24	clust_1080
GV25|SEQ00752	VBIGarVag270495_0752	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979473	62789	63655	-	867		TolA protein	GV25	clust_1080
GV28|SEQ00283	VBIGarVag271349_0283	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987231	58533	59576	-	1044		TolA protein	GV28	clust_1080
GV29|SEQ00897	VBIGarVag265473_0897	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991285	56030	57052	-	1023		TolA protein	GV29	clust_1080
GV30|SEQ00249	VBIGarVag267667_0250	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992554	7569	8567	+	999		Translation initiation factor 2	GV30	clust_1080
GV32|SEQ00295	VBIGarVag277040_0295	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998440	132119	133144	-	1026		TolA protein	GV32	clust_1080
GV35|SEQ00170	VBIGarVag272169_0170	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006621	69120	70064	-	945		Multimodular transpeptidase-transglycosylase / Penicillin-binding protein 1A/1B (PBP1)	GV35	clust_1080
