cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01030	VBIGarVag247323_1030	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496258	26999	27295	+	297	rpsF	SSU ribosomal protein S6p	GV01	clust_0509
GV02|SEQ00412	VBIGarVag242669_0412	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497603	225513	225809	-	297	rpsF	SSU ribosomal protein S6p	GV02	clust_0509
GV03|SEQ00510	VBIGarVag247424_0510	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500427	64621	64917	+	297	rpsF	SSU ribosomal protein S6p	GV03	clust_0509
GV04|SEQ00693	VBIGarVag246433_0693	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481282	12235	12531	+	297	rpsF	SSU ribosomal protein S6p	GV04	clust_0509
GV05|SEQ00533	VBIGarVag174900_0533	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546810	126135	126431	+	297		SSU ribosomal protein S6p	GV05	clust_0509
GV06|SEQ00985	VBIGarVag244004_0985	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490783	10106	10402	+	297	rpsF	SSU ribosomal protein S6p	GV06	clust_0509
GV07|SEQ00880	VBIGarVag249177_0880	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493431	155271	155567	-	297	rpsF	SSU ribosomal protein S6p	GV07	clust_0509
GV08|SEQ00599	VBIGarVag251521_0599	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475614	8984	9280	-	297	rpsF	SSU ribosomal protein S6p	GV08	clust_0509
GV09|SEQ00289	VBIGarVag169280_0289	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259744	123560	123856	-	297	rpsF	SSU ribosomal protein S6p	GV09	clust_0509
GV10|SEQ00287	VBIGarVag136958_0287	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146606	336198	336494	+	297	rpsF	SSU ribosomal protein S6p	GV10	clust_0509
GV11|SEQ00497	VBIGarVag171052_0497	Gardnerella vaginalis 41V	AEJE01000030	PATRIC	CDS	52549318	12098	12394	+	297		SSU ribosomal protein S6p	GV11	clust_0509
GV12|SEQ00830	VBIGarVag144721_0830	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854375	373183	373479	+	297		SSU ribosomal protein S6p	GV12	clust_0509
GV13|SEQ00493	VBIGarVag244533_0493	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486949	92826	93122	-	297	rpsF	SSU ribosomal protein S6p	GV13	clust_0509
GV14|SEQ00818	VBIGarVag244375_0818	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503525	10478	10774	+	297	rpsF	SSU ribosomal protein S6p	GV14	clust_0509
GV15|SEQ00382	VBIGarVag249709_0382	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484283	114544	114840	-	297	rpsF	SSU ribosomal protein S6p	GV15	clust_0509
GV16|SEQ00467	VBIGarVag246379_0467	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478078	499592	499888	+	297	rpsF	SSU ribosomal protein S6p	GV16	clust_0509
GV17|SEQ00304	VBIGarVag146634_0304	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850625	286647	286943	-	297		SSU ribosomal protein S6p	GV17	clust_0509
GV18|SEQ01239	VBIGarVag4823_1239	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071319	4531	4803	+	273	rpsF	SSU ribosomal protein S6p	GV18	clust_0509
GV19|SEQ01138	VBIGarVag39333_1140	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629189	1391535	1391831	-	297	rpsF	SSU ribosomal protein S6p	GV19	clust_0509
GV20|SEQ00370	VBIGarVag188338_0370	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189551	474110	474406	+	297	rpsF	SSU ribosomal protein S6p	GV20	clust_0509
GV21|SEQ01163	VBIGarVag274454_1164	Gardnerella vaginalis JCP7275	ATJS01000169	PATRIC	CDS	183969206	1903	2199	-	297		SSU ribosomal protein S6p	GV21	clust_0509
GV22|SEQ00901	VBIGarVag276801_0902	Gardnerella vaginalis JCP7276	ATJR01000049	PATRIC	CDS	183971291	12045	12341	+	297		SSU ribosomal protein S6p	GV22	clust_0509
GV23|SEQ01091	VBIGarVag276017_1091	Gardnerella vaginalis JCP7659	ATJQ01000123	PATRIC	CDS	183974658	1882	2178	-	297		SSU ribosomal protein S6p	GV23	clust_0509
GV24|SEQ01076	VBIGarVag268944_1077	Gardnerella vaginalis JCP7672	ATJP01000103	PATRIC	CDS	183977414	3037	3333	+	297		SSU ribosomal protein S6p	GV24	clust_0509
GV25|SEQ00505	VBIGarVag270495_0505	Gardnerella vaginalis JCP7719	ATJO01000041	PATRIC	CDS	183978944	13111	13407	+	297		SSU ribosomal protein S6p	GV25	clust_0509
