cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00475	VBIGarVag247323_0475	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495095	217295	219877	+	2583		FIG005666: putative helicase	GV01	clust_0090
GV02|SEQ00891	VBIGarVag242669_0891	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498625	121450	124032	-	2583		FIG005666: putative helicase	GV02	clust_0090
GV03|SEQ00869	VBIGarVag247424_0869	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501181	199985	202618	+	2634		FIG005666: putative helicase	GV03	clust_0090
GV04|SEQ01007	VBIGarVag246433_1007	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481926	389970	392621	+	2652		FIG005666: putative helicase	GV04	clust_0090
GV05|SEQ00914	VBIGarVag174900_0914	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547606	613030	615663	+	2634		FIG005666: putative helicase	GV05	clust_0090
GV06|SEQ01242	VBIGarVag244004_1242	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491311	93077	95728	-	2652		FIG005666: putative helicase	GV06	clust_0090
GV07|SEQ00212	VBIGarVag249177_0212	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492020	18459	21092	-	2634		FIG005666: putative helicase	GV07	clust_0090
GV08|SEQ00025	VBIGarVag251521_0025	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474415	36157	38808	+	2652		FIG005666: putative helicase	GV08	clust_0090
GV09|SEQ00864	VBIGarVag169280_0864	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260935	259960	262599	+	2640		FIG005666: putative helicase	GV09	clust_0090
GV10|SEQ00691	VBIGarVag136958_0691	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147452	898705	901338	+	2634		FIG005666: putative helicase	GV10	clust_0090
GV11|SEQ00791	VBIGarVag171052_0791	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549940	23857	26493	+	2637		FIG005666: putative helicase	GV11	clust_0090
GV12|SEQ00128	VBIGarVag144721_0128	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852917	65996	68494	+	2499		FIG005666: putative helicase	GV12	clust_0090
GV13|SEQ00256	VBIGarVag244533_0256	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486456	60297	62933	-	2637		FIG005666: putative helicase	GV13	clust_0090
GV14|SEQ00965	VBIGarVag244375_0965	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503837	20753	23386	+	2634		FIG005666: putative helicase	GV14	clust_0090
GV15|SEQ00735	VBIGarVag249709_0735	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485027	212596	215229	+	2634		FIG005666: putative helicase	GV15	clust_0090
GV16|SEQ00799	VBIGarVag246379_0799	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478759	905627	908266	+	2640		FIG005666: putative helicase	GV16	clust_0090
GV17|SEQ00868	VBIGarVag146634_0868	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851811	75821	78337	-	2517		FIG005666: putative helicase	GV17	clust_0090
GV18|SEQ00397	VBIGarVag4823_0397	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000094	PATRIC	CDS	42069523	3467	6118	-	2652		FIG005666: putative helicase	GV18	clust_0090
GV19|SEQ00811	VBIGarVag39333_0812	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628520	1002200	1004851	-	2652		FIG005666: putative helicase	GV19	clust_0090
GV20|SEQ00736	VBIGarVag188338_0736	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190301	896488	899127	+	2640		FIG005666: putative helicase	GV20	clust_0090
GV21|SEQ00181	VBIGarVag274454_0181	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	183967005	34899	37535	-	2637		FIG005666: putative helicase	GV21	clust_0090
GV22|SEQ00484	VBIGarVag276801_0485	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	183970400	7987	10638	+	2652		FIG005666: putative helicase	GV22	clust_0090
GV23|SEQ00675	VBIGarVag276017_0675	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973717	128266	130848	+	2583		FIG005666: putative helicase	GV23	clust_0090
GV24|SEQ00377	VBIGarVag268944_0378	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975878	35006	37657	-	2652		FIG005666: putative helicase	GV24	clust_0090
GV25|SEQ01045	VBIGarVag270495_1045	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980135	54519	57101	-	2583		FIG005666: putative helicase	GV25	clust_0090
GV26|SEQ00561	VBIGarVag272749_0561	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981916	115197	117779	+	2583		FIG005666: putative helicase	GV26	clust_0090
GV27|SEQ00377	VBIGarVag276930_0377	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984495	55787	58369	-	2583		FIG005666: putative helicase	GV27	clust_0090
GV28|SEQ00766	VBIGarVag271349_0766	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988287	51806	54388	-	2583		FIG005666: putative helicase	GV28	clust_0090
GV29|SEQ00085	VBIGarVag265473_0085	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989529	55035	57617	-	2583		FIG005666: putative helicase	GV29	clust_0090
