cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01009	VBIGarVag247323_1009	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496207	241432	242718	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV01	clust_0535
GV02|SEQ01060	VBIGarVag242669_1060	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85498976	19160	20446	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV02	clust_0535
GV03|SEQ01117	VBIGarVag247424_1117	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501700	51881	53167	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV03	clust_0535
GV04|SEQ00530	VBIGarVag246433_0530	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480952	185114	186400	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV04	clust_0535
GV05|SEQ00056	VBIGarVag174900_0056	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545817	71858	73144	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV05	clust_0535
GV06|SEQ01079	VBIGarVag244004_1079	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490984	39189	40475	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV06	clust_0535
GV07|SEQ00424	VBIGarVag249177_0424	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492474	58521	59807	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV07	clust_0535
GV08|SEQ00265	VBIGarVag251521_0265	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474915	58448	59734	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV08	clust_0535
GV09|SEQ00547	VBIGarVag169280_0547	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260283	296551	297837	+	1287	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	GV09	clust_0535
GV10|SEQ00331	VBIGarVag136958_0331	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146698	385411	386697	+	1287	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	GV10	clust_0535
GV11|SEQ00194	VBIGarVag171052_0194	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	52548672	24145	25431	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV11	clust_0535
GV12|SEQ00874	VBIGarVag144721_0874	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854467	422144	423430	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV12	clust_0535
GV13|SEQ01299	VBIGarVag244533_1299	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488652	33071	34357	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV13	clust_0535
GV14|SEQ00758	VBIGarVag244375_0758	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503402	121964	123250	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV14	clust_0535
GV15|SEQ00338	VBIGarVag249709_0338	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484191	64547	65833	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV15	clust_0535
GV16|SEQ01196	VBIGarVag246379_1196	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479592	1409873	1411159	+	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV16	clust_0535
GV17|SEQ00262	VBIGarVag146634_0262	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850537	237505	238791	-	1287		Seryl-tRNA synthetase (EC 6.1.1.11)	GV17	clust_0535
GV18|SEQ00406	VBIGarVag4823_0406	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000095	PATRIC	CDS	42069542	2490	3602	-	1113		Seryl-tRNA synthetase (EC 6.1.1.11)	GV18	clust_0535
GV19|SEQ00413	VBIGarVag39333_0414	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627689	501010	502296	-	1287	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	GV19	clust_0535
GV20|SEQ01105	VBIGarVag188338_1105	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191076	1384413	1385699	+	1287	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	GV20	clust_0535
