cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00996	VBIGarVag247323_0996	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496177	225030	227105	+	2076		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV01	clust_0522
GV02|SEQ01073	VBIGarVag242669_1073	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499006	34799	36856	-	2058		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV02	clust_0522
GV03|SEQ01136	VBIGarVag247424_1136	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501740	69980	72064	+	2085		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV03	clust_0522
GV04|SEQ00547	VBIGarVag246433_0547	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480986	205292	207286	-	1995		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV04	clust_0522
GV05|SEQ00075	VBIGarVag174900_0075	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545857	90027	92087	+	2061		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV05	clust_0522
GV06|SEQ01094	VBIGarVag244004_1094	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491014	56612	58600	-	1989		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV06	clust_0522
GV07|SEQ00405	VBIGarVag249177_0405	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492434	39712	41772	-	2061		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV07	clust_0522
GV08|SEQ00248	VBIGarVag251521_0248	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474881	37518	39551	+	2034		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV08	clust_0522
GV09|SEQ00564	VBIGarVag169280_0564	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260317	316673	318661	-	1989		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV09	clust_0522
GV10|SEQ00316	VBIGarVag136958_0316	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146664	364987	366939	+	1953		COG0488: ATPase components of ABC transporters with duplicated ATPase domains	GV10	clust_0522
