cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00124	VBIGarVag247323_0124	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494354	166891	167961	+	1071		rRNA small subunit methyltransferase H	GV01	clust_0256
GV02|SEQ00554	VBIGarVag242669_0554	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497911	173364	174434	-	1071		rRNA small subunit methyltransferase H	GV02	clust_0256
GV03|SEQ01096	VBIGarVag247424_1096	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501658	26108	27133	+	1026		rRNA small subunit methyltransferase H	GV03	clust_0256
GV04|SEQ00482	VBIGarVag246433_0482	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480850	119318	120379	-	1062		rRNA small subunit methyltransferase H	GV04	clust_0256
GV05|SEQ00035	VBIGarVag174900_0035	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545775	46331	47356	+	1026		rRNA small subunit methyltransferase H	GV05	clust_0256
GV06|SEQ00746	VBIGarVag244004_0746	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490282	74378	75439	+	1062		rRNA small subunit methyltransferase H	GV06	clust_0256
GV07|SEQ00445	VBIGarVag249177_0445	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492516	84825	85850	-	1026		rRNA small subunit methyltransferase H	GV07	clust_0256
GV08|SEQ00315	VBIGarVag251521_0315	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475021	125831	126892	+	1062		rRNA small subunit methyltransferase H	GV08	clust_0256
GV09|SEQ00496	VBIGarVag169280_0496	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260174	228680	229741	-	1062	mraW	rRNA small subunit methyltransferase H	GV09	clust_0256
GV10|SEQ00973	VBIGarVag136958_0973	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148028	1276476	1277513	-	1038	mraW	rRNA small subunit methyltransferase H	GV10	clust_0256
GV11|SEQ00391	VBIGarVag171052_0391	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549092	85216	86277	-	1062		rRNA small subunit methyltransferase H	GV11	clust_0256
GV12|SEQ00376	VBIGarVag144721_0376	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853425	385207	386244	-	1038		rRNA small subunit methyltransferase H	GV12	clust_0256
GV13|SEQ00858	VBIGarVag244533_0858	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487716	353827	354888	-	1062		rRNA small subunit methyltransferase H	GV13	clust_0256
GV14|SEQ00737	VBIGarVag244375_0737	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503360	96581	97606	+	1026		rRNA small subunit methyltransferase H	GV14	clust_0256
GV15|SEQ00952	VBIGarVag249709_0952	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485480	128254	129291	-	1038		rRNA small subunit methyltransferase H	GV15	clust_0256
GV16|SEQ01146	VBIGarVag246379_1146	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479486	1344032	1345093	-	1062		rRNA small subunit methyltransferase H	GV16	clust_0256
GV17|SEQ01126	VBIGarVag146634_1126	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852347	65646	66683	-	1038		rRNA small subunit methyltransferase H	GV17	clust_0256
GV18|SEQ00941	VBIGarVag4823_0941	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000135	PATRIC	CDS	42070687	12877	13938	-	1062	mraW	rRNA small subunit methyltransferase H	GV18	clust_0256
GV19|SEQ00462	VBIGarVag39333_0463	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627793	566415	567476	+	1062	mraW	rRNA small subunit methyltransferase H	GV19	clust_0256
GV20|SEQ01056	VBIGarVag188338_1056	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190972	1318460	1319521	-	1062	mraW	rRNA small subunit methyltransferase H	GV20	clust_0256
GV21|SEQ00093	VBIGarVag274454_0093	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966824	14851	15912	-	1062		rRNA small subunit methyltransferase H	GV21	clust_0256
GV22|SEQ00261	VBIGarVag276801_0262	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969938	17593	18654	-	1062		rRNA small subunit methyltransferase H	GV22	clust_0256
GV23|SEQ00309	VBIGarVag276017_0309	Gardnerella vaginalis JCP7659	ATJQ01000017	PATRIC	CDS	183972931	14618	15688	+	1071		rRNA small subunit methyltransferase H	GV23	clust_0256
GV24|SEQ00704	VBIGarVag268944_0705	Gardnerella vaginalis JCP7672	ATJP01000057	PATRIC	CDS	183976594	18080	19135	-	1056		rRNA small subunit methyltransferase H	GV24	clust_0256
GV25|SEQ00311	VBIGarVag270495_0311	Gardnerella vaginalis JCP7719	ATJO01000019	PATRIC	CDS	183978521	14506	15576	+	1071		rRNA small subunit methyltransferase H	GV25	clust_0256
GV26|SEQ00758	VBIGarVag272749_0758	Gardnerella vaginalis JCP8017A	ATJN01000040	PATRIC	CDS	183982335	14631	15701	+	1071		rRNA small subunit methyltransferase H	GV26	clust_0256
GV27|SEQ00526	VBIGarVag276930_0526	Gardnerella vaginalis JCP8017B	ATJM01000017	PATRIC	CDS	183984805	17983	19053	-	1071		rRNA small subunit methyltransferase H	GV27	clust_0256
GV28|SEQ00346	VBIGarVag271349_0346	Gardnerella vaginalis JCP8066	ATJL01000019	PATRIC	CDS	183987361	18043	19113	-	1071		rRNA small subunit methyltransferase H	GV28	clust_0256
GV29|SEQ00386	VBIGarVag265473_0386	Gardnerella vaginalis JCP8070	ATJK01000018	PATRIC	CDS	183990164	18045	19115	-	1071		rRNA small subunit methyltransferase H	GV29	clust_0256
