cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00908	VBIGarVag247323_0908	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495991	132456	133148	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV01	clust_0295
GV02|SEQ01154	VBIGarVag242669_1154	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499179	128217	128909	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV02	clust_0295
GV03|SEQ00060	VBIGarVag247424_0060	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499485	95678	96373	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV03	clust_0295
GV04|SEQ01317	VBIGarVag246433_1317	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	85482579	2129	2821	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV04	clust_0295
GV05|SEQ01094	VBIGarVag174900_1094	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547974	34202	34897	+	696		LSU ribosomal protein L1p (L10Ae)	GV05	clust_0295
GV06|SEQ01130	VBIGarVag244004_1130	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491086	103195	103890	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV06	clust_0295
GV07|SEQ00738	VBIGarVag249177_0738	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493129	36982	37677	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV07	clust_0295
GV08|SEQ00213	VBIGarVag251521_0213	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474810	48303	48995	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV08	clust_0295
GV09|SEQ00600	VBIGarVag169280_0600	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260389	363449	364141	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV09	clust_0295
GV10|SEQ01062	VBIGarVag136958_1062	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148214	1436279	1436974	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV10	clust_0295
GV11|SEQ01082	VBIGarVag171052_1082	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550555	23336	24028	-	693		LSU ribosomal protein L1p (L10Ae)	GV11	clust_0295
GV12|SEQ00470	VBIGarVag144721_0470	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853621	543913	544608	-	696		LSU ribosomal protein L1p (L10Ae)	GV12	clust_0295
GV13|SEQ00571	VBIGarVag244533_0571	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487112	73930	74622	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV13	clust_0295
GV14|SEQ00001	VBIGarVag244375_0001	Gardnerella vaginalis 6119V5	ADEW01000001	PATRIC	CDS	85501815	259	954	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV14	clust_0295
GV15|SEQ00077	VBIGarVag249709_0077	Gardnerella vaginalis 6420B	ADEP01000002	PATRIC	CDS	85483641	962	1657	+	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV15	clust_0295
GV16|SEQ01251	VBIGarVag246379_1251	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479703	1476928	1477620	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV16	clust_0295
GV17|SEQ00688	VBIGarVag146634_0688	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851439	42129	42824	+	696		LSU ribosomal protein L1p (L10Ae)	GV17	clust_0295
GV18|SEQ00342	VBIGarVag4823_0342	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000088	PATRIC	CDS	42069403	9119	9811	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV18	clust_0295
GV19|SEQ00358	VBIGarVag39333_0359	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627579	435186	435878	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV19	clust_0295
GV20|SEQ01158	VBIGarVag188338_1158	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191182	1450920	1451615	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV20	clust_0295
GV21|SEQ00940	VBIGarVag274454_0941	Gardnerella vaginalis JCP7275	ATJS01000080	PATRIC	CDS	183968653	1754	2446	+	693		LSU ribosomal protein L1p (L10Ae)	GV21	clust_0295
GV22|SEQ01082	VBIGarVag276801_1083	Gardnerella vaginalis JCP7276	ATJR01000102	PATRIC	CDS	183971717	5044	5739	+	696		LSU ribosomal protein L1p (L10Ae)	GV22	clust_0295
GV23|SEQ01246	VBIGarVag276017_1246	Gardnerella vaginalis JCP7659	ATJQ01000210	PATRIC	CDS	183975071	693	1385	+	693		LSU ribosomal protein L1p (L10Ae)	GV23	clust_0295
GV24|SEQ01224	VBIGarVag268944_1225	Gardnerella vaginalis JCP7672	ATJP01000165	PATRIC	CDS	183977798	10417	11109	+	693		LSU ribosomal protein L1p (L10Ae)	GV24	clust_0295
GV25|SEQ00991	VBIGarVag270495_0991	Gardnerella vaginalis JCP7719	ATJO01000116	PATRIC	CDS	183980022	386	1078	-	693		LSU ribosomal protein L1p (L10Ae)	GV25	clust_0295
GV26|SEQ01244	VBIGarVag272749_1244	Gardnerella vaginalis JCP8017A	ATJN01000149	PATRIC	CDS	183983447	658	1350	+	693		LSU ribosomal protein L1p (L10Ae)	GV26	clust_0295
GV27|SEQ01265	VBIGarVag276930_1265	Gardnerella vaginalis JCP8017B	ATJM01000146	PATRIC	CDS	183986451	434	1129	-	696		LSU ribosomal protein L1p (L10Ae)	GV27	clust_0295
GV28|SEQ01069	VBIGarVag271349_1069	Gardnerella vaginalis JCP8066	ATJL01000135	PATRIC	CDS	183988989	389	1081	-	693		LSU ribosomal protein L1p (L10Ae)	GV28	clust_0295
GV29|SEQ00562	VBIGarVag265473_0562	Gardnerella vaginalis JCP8070	ATJK01000028	PATRIC	CDS	183990542	9948	10640	+	693		LSU ribosomal protein L1p (L10Ae)	GV29	clust_0295
