cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00793	VBIGarVag247323_0793	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495753	5421	7040	-	1620		Protoporphyrinogen oxidase	GV01	clust_0385
GV02|SEQ00067	VBIGarVag242669_0067	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496892	29073	30632	+	1560		Protoporphyrinogen oxidase	GV02	clust_0385
GV03|SEQ00205	VBIGarVag247424_0205	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499791	154916	156535	+	1620		Protoporphyrinogen oxidase	GV03	clust_0385
GV04|SEQ00176	VBIGarVag246433_0176	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480204	39938	41554	-	1617		Protoporphyrinogen oxidase	GV04	clust_0385
GV05|SEQ00306	VBIGarVag174900_0306	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546335	153290	154909	+	1620		Protoporphyrinogen oxidase	GV05	clust_0385
GV06|SEQ00194	VBIGarVag244004_0194	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489103	116912	118531	+	1620		Protoporphyrinogen oxidase	GV06	clust_0385
GV07|SEQ00041	VBIGarVag249177_0041	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491659	42006	43625	-	1620		Protoporphyrinogen oxidase	GV07	clust_0385
GV08|SEQ01067	VBIGarVag251521_1067	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476581	174209	175825	+	1617		Protoporphyrinogen oxidase	GV08	clust_0385
GV09|SEQ00039	VBIGarVag169280_0039	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259219	40140	41756	-	1617		Protoporphyrinogen oxidase	GV09	clust_0385
GV10|SEQ00099	VBIGarVag136958_0099	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146212	128776	130395	+	1620		Protoporphyrinogen oxidase	GV10	clust_0385
GV11|SEQ00859	VBIGarVag171052_0859	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550081	39177	40796	-	1620		Protoporphyrinogen oxidase	GV11	clust_0385
GV12|SEQ00630	VBIGarVag144721_0630	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853957	152828	154417	+	1590		Protoporphyrinogen oxidase	GV12	clust_0385
GV13|SEQ00156	VBIGarVag244533_0156	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486252	172518	174137	+	1620		Protoporphyrinogen oxidase	GV13	clust_0385
GV14|SEQ00545	VBIGarVag244375_0545	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502950	40488	42107	-	1620		Protoporphyrinogen oxidase	GV14	clust_0385
GV15|SEQ00573	VBIGarVag249709_0573	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484684	321137	322726	-	1590		Protoporphyrinogen oxidase	GV15	clust_0385
GV16|SEQ00226	VBIGarVag246379_0226	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477570	176814	178430	+	1617		Protoporphyrinogen oxidase	GV16	clust_0385
GV17|SEQ00506	VBIGarVag146634_0506	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851047	507409	508998	-	1590		Protoporphyrinogen oxidase	GV17	clust_0385
GV18|SEQ00124	VBIGarVag4823_0124	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000053	PATRIC	CDS	42068925	385	1941	+	1557		Protoporphyrinogen oxidase	GV18	clust_0385
GV19|SEQ00056	VBIGarVag39333_0056	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42626946	59026	60642	-	1617		Protoporphyrinogen oxidase	GV19	clust_0385
GV20|SEQ01308	VBIGarVag188338_1308	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191492	1640659	1642275	-	1617		Protoporphyrinogen oxidase	GV20	clust_0385
GV21|SEQ00115	VBIGarVag274454_0115	Gardnerella vaginalis JCP7275	ATJS01000007	PATRIC	CDS	183966870	2527	4086	+	1560		Protoporphyrinogen oxidase	GV21	clust_0385
GV22|SEQ00560	VBIGarVag276801_0561	Gardnerella vaginalis JCP7276	ATJR01000017	PATRIC	CDS	183970555	17904	19520	-	1617		Protoporphyrinogen oxidase	GV22	clust_0385
GV23|SEQ00396	VBIGarVag276017_0396	Gardnerella vaginalis JCP7659	ATJQ01000026	PATRIC	CDS	183973120	18443	20002	-	1560		Protoporphyrinogen oxidase	GV23	clust_0385
GV24|SEQ00213	VBIGarVag268944_0214	Gardnerella vaginalis JCP7672	ATJP01000009	PATRIC	CDS	183975532	18071	19687	+	1617		Protoporphyrinogen oxidase	GV24	clust_0385
GV25|SEQ00165	VBIGarVag270495_0165	Gardnerella vaginalis JCP7719	ATJO01000013	PATRIC	CDS	183978209	497	2056	+	1560		Protoporphyrinogen oxidase	GV25	clust_0385
GV26|SEQ00610	VBIGarVag272749_0610	Gardnerella vaginalis JCP8017A	ATJN01000031	PATRIC	CDS	183982016	603	2162	+	1560		Protoporphyrinogen oxidase	GV26	clust_0385
GV27|SEQ00735	VBIGarVag276930_0735	Gardnerella vaginalis JCP8017B	ATJM01000033	PATRIC	CDS	183985257	17206	18765	-	1560		Protoporphyrinogen oxidase	GV27	clust_0385
GV28|SEQ00436	VBIGarVag271349_0436	Gardnerella vaginalis JCP8066	ATJL01000025	PATRIC	CDS	183987565	20651	22270	+	1620		Protoporphyrinogen oxidase	GV28	clust_0385
GV29|SEQ00789	VBIGarVag265473_0789	Gardnerella vaginalis JCP8070	ATJK01000061	PATRIC	CDS	183991051	17075	18634	-	1560		Protoporphyrinogen oxidase	GV29	clust_0385
GV30|SEQ00906	VBIGarVag267667_0908	Gardnerella vaginalis JCP8108	ATJJ01000070	PATRIC	CDS	183993986	39081	40700	-	1620		Protoporphyrinogen oxidase	GV30	clust_0385
GV31|SEQ00925	VBIGarVag264983_0925	Gardnerella vaginalis JCP8151A	ATJI01000067	PATRIC	CDS	183996995	2453	4072	+	1620		Protoporphyrinogen oxidase	GV31	clust_0385
GV32|SEQ00579	VBIGarVag277040_0579	Gardnerella vaginalis JCP8151B	ATJH01000040	PATRIC	CDS	183999064	15594	17153	-	1560		Protoporphyrinogen oxidase	GV32	clust_0385
GV33|SEQ00031	VBIGarVag265557_0031	Gardnerella vaginalis JCP8481A	ATJG01000005	PATRIC	CDS	184000721	10303	11892	+	1590		Protoporphyrinogen oxidase	GV33	clust_0385
GV34|SEQ00024	VBIGarVag270440_0024	Gardnerella vaginalis JCP8481B	ATJF01000002	PATRIC	CDS	184003537	10304	11893	+	1590		Protoporphyrinogen oxidase	GV34	clust_0385
GV35|SEQ00828	VBIGarVag272169_0828	Gardnerella vaginalis JCP8522	ATJE01000081	PATRIC	CDS	184008069	2415	3974	+	1560		Protoporphyrinogen oxidase	GV35	clust_0385
