cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00376	VBIGarVag247323_0376	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494891	92621	93391	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV01	clust_0229
GV02|SEQ00990	VBIGarVag242669_0990	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498829	247961	248731	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV02	clust_0229
GV03|SEQ01075	VBIGarVag247424_1075	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501610	461427	462194	+	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV03	clust_0229
GV04|SEQ00912	VBIGarVag246433_0912	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481730	263939	264709	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV04	clust_0229
GV05|SEQ01188	VBIGarVag174900_1188	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548224	70000	70767	+	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV05	clust_0229
GV06|SEQ01341	VBIGarVag244004_1341	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491515	225574	226344	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV06	clust_0229
GV07|SEQ00178	VBIGarVag249177_0178	Gardnerella vaginalis 1500E	ADES01000003	PATRIC	CDS	85491947	3459	4226	-	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV07	clust_0229
GV08|SEQ00853	VBIGarVag251521_0853	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476136	16437	17207	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV08	clust_0229
GV09|SEQ00769	VBIGarVag169280_0769	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260739	132881	133651	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV09	clust_0229
GV10|SEQ00927	VBIGarVag136958_0927	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147936	1213245	1214012	-	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV10	clust_0229
GV11|SEQ00054	VBIGarVag171052_0054	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548371	8221	8991	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV11	clust_0229
GV12|SEQ00331	VBIGarVag144721_0331	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853335	318288	319055	-	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV12	clust_0229
GV13|SEQ00353	VBIGarVag244533_0353	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486657	189283	190053	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV13	clust_0229
GV14|SEQ01172	VBIGarVag244375_1172	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504269	287028	287759	+	732		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV14	clust_0229
GV15|SEQ00906	VBIGarVag249709_0906	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485388	64535	65302	-	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV15	clust_0229
GV16|SEQ00705	VBIGarVag246379_0705	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478565	778576	779346	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV16	clust_0229
GV17|SEQ01080	VBIGarVag146634_1080	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852255	2076	2843	-	768		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV17	clust_0229
GV18|SEQ00563	VBIGarVag4823_0563	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000109	PATRIC	CDS	42069880	6777	7547	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV18	clust_0229
GV19|SEQ00911	VBIGarVag39333_0912	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628727	1130294	1131064	+	771	coaX	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV19	clust_0229
GV20|SEQ00640	VBIGarVag188338_0640	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190101	770568	771338	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV20	clust_0229
GV21|SEQ01046	VBIGarVag274454_1047	Gardnerella vaginalis JCP7275	ATJS01000114	PATRIC	CDS	183968915	6802	7572	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV21	clust_0229
GV22|SEQ00389	VBIGarVag276801_0390	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970203	6821	7591	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV22	clust_0229
GV23|SEQ00574	VBIGarVag276017_0574	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973509	3570	4340	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV23	clust_0229
GV24|SEQ00108	VBIGarVag268944_0109	Gardnerella vaginalis JCP7672	ATJP01000004	PATRIC	CDS	183975317	6812	7582	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV24	clust_0229
GV25|SEQ00552	VBIGarVag270495_0552	Gardnerella vaginalis JCP7719	ATJO01000044	PATRIC	CDS	183979041	364	1134	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV25	clust_0229
GV26|SEQ00141	VBIGarVag272749_0141	Gardnerella vaginalis JCP8017A	ATJN01000005	PATRIC	CDS	183981028	3592	4362	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV26	clust_0229
GV27|SEQ00568	VBIGarVag276930_0568	Gardnerella vaginalis JCP8017B	ATJM01000021	PATRIC	CDS	183984903	3590	4360	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV27	clust_0229
GV28|SEQ00473	VBIGarVag271349_0473	Gardnerella vaginalis JCP8066	ATJL01000026	PATRIC	CDS	183987640	28116	28886	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV28	clust_0229
GV29|SEQ00601	VBIGarVag265473_0601	Gardnerella vaginalis JCP8070	ATJK01000034	PATRIC	CDS	183990630	28119	28889	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV29	clust_0229
GV30|SEQ01124	VBIGarVag267667_1126	Gardnerella vaginalis JCP8108	ATJJ01000110	PATRIC	CDS	183994472	5923	6693	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV30	clust_0229
GV31|SEQ00883	VBIGarVag264983_0883	Gardnerella vaginalis JCP8151A	ATJI01000058	PATRIC	CDS	183996902	32725	33495	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV31	clust_0229
GV32|SEQ00388	VBIGarVag277040_0388	Gardnerella vaginalis JCP8151B	ATJH01000019	PATRIC	CDS	183998641	14252	15022	+	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV32	clust_0229
GV33|SEQ00541	VBIGarVag265557_0541	Gardnerella vaginalis JCP8481A	ATJG01000050	PATRIC	CDS	184001823	6986	7771	-	786		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV33	clust_0229
GV34|SEQ00509	VBIGarVag270440_0509	Gardnerella vaginalis JCP8481B	ATJF01000043	PATRIC	CDS	184004600	2050	2835	+	786		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV34	clust_0229
GV35|SEQ00803	VBIGarVag272169_0803	Gardnerella vaginalis JCP8522	ATJE01000075	PATRIC	CDS	184008005	3641	4411	-	771		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	GV35	clust_0229
