cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00645	VBIGarVag247323_0645	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495443	64396	65343	-	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV01	clust_0351
GV02|SEQ00128	VBIGarVag242669_0128	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497018	99170	100120	-	951		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV02	clust_0351
GV03|SEQ00155	VBIGarVag247424_0155	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499686	89844	90791	+	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV03	clust_0351
GV04|SEQ00239	VBIGarVag246433_0239	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480334	117236	118198	-	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV04	clust_0351
GV05|SEQ00257	VBIGarVag174900_0257	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546232	89800	90747	+	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV05	clust_0351
GV06|SEQ00137	VBIGarVag244004_0137	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488985	42219	43181	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV06	clust_0351
GV07|SEQ00092	VBIGarVag249177_0092	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491765	103804	104751	-	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV07	clust_0351
GV08|SEQ01002	VBIGarVag251521_1002	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476447	93174	94136	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV08	clust_0351
GV09|SEQ00098	VBIGarVag169280_0098	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259343	66547	67509	-	963	soj	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV09	clust_0351
GV10|SEQ00047	VBIGarVag136958_0047	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146104	60342	61313	+	972		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV10	clust_0351
GV11|SEQ00902	VBIGarVag171052_0902	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	52550171	6697	7659	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV11	clust_0351
GV12|SEQ00580	VBIGarVag144721_0580	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853853	88752	89723	+	972		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV12	clust_0351
GV13|SEQ00096	VBIGarVag244533_0096	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486128	97140	98105	+	966		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV13	clust_0351
GV14|SEQ00600	VBIGarVag244375_0600	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503064	110041	110988	-	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV14	clust_0351
GV15|SEQ01038	VBIGarVag249709_1038	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485667	1847	2818	-	972		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV15	clust_0351
GV16|SEQ00170	VBIGarVag246379_0170	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477454	101738	102700	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV16	clust_0351
GV17|SEQ00589	VBIGarVag146634_0589	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851230	1852	2823	-	972		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV17	clust_0351
GV18|SEQ00905	VBIGarVag4823_0905	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000133	PATRIC	CDS	42070613	5578	6540	-	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV18	clust_0351
GV19|SEQ00115	VBIGarVag39333_0115	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627068	133994	134956	-	963	soj	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV19	clust_0351
GV20|SEQ01371	VBIGarVag188338_1371	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191622	1721473	1722435	-	963	soj_2	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV20	clust_0351
GV21|SEQ00367	VBIGarVag274454_0367	Gardnerella vaginalis JCP7275	ATJS01000016	PATRIC	CDS	183967393	3680	4645	+	966		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV21	clust_0351
