cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00571	VBIGarVag247323_0571	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495288	324702	327038	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV01	clust_0183
GV02|SEQ00807	VBIGarVag242669_0807	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498456	20170	22506	+	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV02	clust_0183
GV03|SEQ01004	VBIGarVag247424_1004	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501454	371627	373969	-	2343		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV03	clust_0183
GV04|SEQ00662	VBIGarVag246433_0662	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481217	85495	87831	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV04	clust_0183
GV05|SEQ01049	VBIGarVag174900_1049	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547879	779928	782294	-	2367		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV05	clust_0183
GV06|SEQ00250	VBIGarVag244004_0250	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489220	19515	21851	+	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV06	clust_0183
GV07|SEQ00283	VBIGarVag249177_0283	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492183	77556	79922	+	2367		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV07	clust_0183
GV08|SEQ00107	VBIGarVag251521_0107	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474581	125469	127805	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV08	clust_0183
GV09|SEQ00936	VBIGarVag169280_0936	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261080	344862	347198	-	2337	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV09	clust_0183
GV10|SEQ00821	VBIGarVag136958_0821	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147714	1072979	1075333	-	2355	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV10	clust_0183
GV11|SEQ00739	VBIGarVag171052_0739	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549831	13365	15701	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV11	clust_0183
GV12|SEQ00265	VBIGarVag144721_0265	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853193	232435	234789	-	2355		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV12	clust_0183
GV13|SEQ00918	VBIGarVag244533_0918	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487842	35047	37383	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV13	clust_0183
GV14|SEQ01105	VBIGarVag244375_1105	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504121	196150	198492	-	2343		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV14	clust_0183
GV15|SEQ00167	VBIGarVag249709_0167	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483825	104283	106661	-	2379		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV15	clust_0183
GV16|SEQ00883	VBIGarVag246379_0883	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478929	995028	997364	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV16	clust_0183
GV17|SEQ00736	VBIGarVag146634_0736	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851544	37204	39582	+	2379		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV17	clust_0183
GV18|SEQ00306	VBIGarVag4823_0306	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000083	PATRIC	CDS	42069324	4520	6856	+	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV18	clust_0183
