cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01008	VBIGarVag247323_1008	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496205	240517	241299	+	783		putative secreted protein	GV01	clust_0532
GV02|SEQ01061	VBIGarVag242669_1061	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85498978	20703	21485	-	783		putative secreted protein	GV02	clust_0532
GV03|SEQ01146	VBIGarVag247424_1146	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501760	82425	83147	+	723		putative secreted protein	GV03	clust_0532
GV04|SEQ00351	VBIGarVag246433_0351	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	85480573	61265	62002	+	738		putative secreted protein	GV04	clust_0532
GV05|SEQ00086	VBIGarVag174900_0086	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545879	102450	103172	+	723		putative secreted protein	GV05	clust_0532
GV06|SEQ00351	VBIGarVag244004_0351	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	85489439	98	835	-	738		putative secreted protein	GV06	clust_0532
GV07|SEQ00395	VBIGarVag249177_0395	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492414	28644	29309	-	666		putative secreted protein	GV07	clust_0532
GV08|SEQ01265	VBIGarVag251521_1265	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476999	412995	413732	+	738		putative secreted protein	GV08	clust_0532
GV09|SEQ01292	VBIGarVag169280_1292	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261833	189145	189882	+	738		putative secreted protein	GV09	clust_0532
GV10|SEQ00327	VBIGarVag136958_0327	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146690	381250	381960	+	711		putative secreted protein	GV10	clust_0532
GV11|SEQ01232	VBIGarVag171052_1232	Gardnerella vaginalis 41V	AEJE01000069	PATRIC	CDS	52550885	28229	28966	-	738		putative secreted protein	GV11	clust_0532
GV12|SEQ00870	VBIGarVag144721_0870	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854459	418050	418715	+	666		putative secreted protein	GV12	clust_0532
GV13|SEQ00977	VBIGarVag244533_0977	Gardnerella vaginalis 55152	ADEQ01000014	PATRIC	CDS	85487966	28430	29167	-	738		putative secreted protein	GV13	clust_0532
