cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01183	VBIGarVag247323_1183	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496568	196891	198687	+	1797		DNA repair protein RecN	GV01	clust_0689
GV02|SEQ00269	VBIGarVag242669_0269	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497313	65852	67648	-	1797		DNA repair protein RecN	GV02	clust_0689
GV03|SEQ00800	VBIGarVag247424_0800	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501033	105520	107304	+	1785		DNA repair protein RecN	GV03	clust_0689
GV04|SEQ01276	VBIGarVag246433_1276	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482490	20500	22278	-	1779		DNA repair protein RecN	GV04	clust_0689
GV05|SEQ00852	VBIGarVag174900_0852	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547472	526892	528676	+	1785		DNA repair protein RecN	GV05	clust_0689
GV06|SEQ00880	VBIGarVag244004_0880	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490565	253152	254930	+	1779		DNA repair protein RecN	GV06	clust_0689
GV07|SEQ00610	VBIGarVag249177_0610	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492871	109368	111152	+	1785		DNA repair protein RecN	GV07	clust_0689
GV08|SEQ00439	VBIGarVag251521_0439	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475284	298736	300514	+	1779		DNA repair protein RecN	GV08	clust_0689
GV09|SEQ00314	VBIGarVag169280_0314	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259795	17120	18898	-	1779	recN	DNA repair protein RecN	GV09	clust_0689
GV10|SEQ00600	VBIGarVag136958_0600	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147260	768583	770367	+	1785	recN	DNA repair protein RecN	GV10	clust_0689
GV11|SEQ01265	VBIGarVag171052_1265	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52550958	23831	25609	-	1779		DNA repair protein RecN	GV11	clust_0689
GV12|SEQ01240	VBIGarVag144721_1240	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855312	119891	121675	+	1785		DNA repair protein RecN	GV12	clust_0689
GV13|SEQ00716	VBIGarVag244533_0716	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487417	161658	163436	-	1779		DNA repair protein RecN	GV13	clust_0689
GV14|SEQ00317	VBIGarVag244375_0317	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502478	149524	151308	+	1785		DNA repair protein RecN	GV14	clust_0689
GV15|SEQ00662	VBIGarVag249709_0662	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484871	116882	118675	+	1794		DNA repair protein RecN	GV15	clust_0689
