cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00119	VBIGarVag247323_0119	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494344	161400	162122	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV01	clust_0621
GV02|SEQ00560	VBIGarVag242669_0560	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497923	179226	179948	+	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV02	clust_0621
GV03|SEQ00673	VBIGarVag247424_0673	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500770	41519	42265	+	747		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV03	clust_0621
GV04|SEQ00487	VBIGarVag246433_0487	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480860	125032	125751	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV04	clust_0621
GV05|SEQ00759	VBIGarVag174900_0759	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547277	383859	384605	-	747		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV05	clust_0621
GV06|SEQ00740	VBIGarVag244004_0740	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490270	69013	69732	-	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV06	clust_0621
GV07|SEQ00650	VBIGarVag249177_0650	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492952	28216	28962	+	747		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV07	clust_0621
GV08|SEQ00309	VBIGarVag251521_0309	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475009	120467	121186	-	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV08	clust_0621
GV09|SEQ00502	VBIGarVag169280_0502	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260186	234384	235103	+	720	lexA	SOS-response repressor and protease LexA (EC 3.4.21.88)	GV09	clust_0621
GV10|SEQ00501	VBIGarVag136958_0501	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147054	619055	619789	-	735	lexA	SOS-response repressor and protease LexA (EC 3.4.21.88)	GV10	clust_0621
GV11|SEQ00397	VBIGarVag171052_0397	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549104	90924	91643	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV11	clust_0621
GV12|SEQ01077	VBIGarVag144721_1077	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854891	67572	68306	-	735		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV12	clust_0621
GV13|SEQ00864	VBIGarVag244533_0864	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487728	359534	360253	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV13	clust_0621
GV14|SEQ00222	VBIGarVag244375_0222	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502279	8893	9639	-	747		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV14	clust_0621
GV15|SEQ01133	VBIGarVag249709_1133	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485867	33973	34707	+	735		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV15	clust_0621
GV16|SEQ01152	VBIGarVag246379_1152	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479498	1349740	1350459	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV16	clust_0621
GV17|SEQ01049	VBIGarVag146634_1049	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852192	222302	223036	+	735		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV17	clust_0621
GV18|SEQ00947	VBIGarVag4823_0947	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000135	PATRIC	CDS	42070699	18583	19302	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV18	clust_0621
GV19|SEQ00456	VBIGarVag39333_0457	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627781	561052	561771	-	720	lexA	SOS-response repressor and protease LexA (EC 3.4.21.88)	GV19	clust_0621
GV20|SEQ01062	VBIGarVag188338_1062	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190984	1324167	1324886	+	720	lexA	SOS-response repressor and protease LexA (EC 3.4.21.88)	GV20	clust_0621
GV21|SEQ00099	VBIGarVag274454_0099	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966836	20558	21277	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV21	clust_0621
GV22|SEQ00267	VBIGarVag276801_0268	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969950	23300	24019	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV22	clust_0621
GV23|SEQ00302	VBIGarVag276017_0302	Gardnerella vaginalis JCP7659	ATJQ01000017	PATRIC	CDS	183972917	9118	9840	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV23	clust_0621
GV24|SEQ00710	VBIGarVag268944_0711	Gardnerella vaginalis JCP7672	ATJP01000057	PATRIC	CDS	183976606	23782	24501	+	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV24	clust_0621
GV25|SEQ00304	VBIGarVag270495_0304	Gardnerella vaginalis JCP7719	ATJO01000019	PATRIC	CDS	183978507	9006	9728	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV25	clust_0621
GV26|SEQ00751	VBIGarVag272749_0751	Gardnerella vaginalis JCP8017A	ATJN01000040	PATRIC	CDS	183982321	9131	9853	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV26	clust_0621
GV27|SEQ00533	VBIGarVag276930_0533	Gardnerella vaginalis JCP8017B	ATJM01000017	PATRIC	CDS	183984819	23831	24553	+	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV27	clust_0621
GV28|SEQ00351	VBIGarVag271349_0351	Gardnerella vaginalis JCP8066	ATJL01000019	PATRIC	CDS	183987371	23884	24606	+	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV28	clust_0621
GV29|SEQ00391	VBIGarVag265473_0391	Gardnerella vaginalis JCP8070	ATJK01000018	PATRIC	CDS	183990174	23884	24606	+	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV29	clust_0621
GV30|SEQ01191	VBIGarVag267667_1193	Gardnerella vaginalis JCP8108	ATJJ01000128	PATRIC	CDS	183994630	13579	14298	-	720		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV30	clust_0621
GV31|SEQ00448	VBIGarVag264983_0448	Gardnerella vaginalis JCP8151A	ATJI01000014	PATRIC	CDS	183995956	23902	24624	+	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV31	clust_0621
GV32|SEQ00164	VBIGarVag277040_0164	Gardnerella vaginalis JCP8151B	ATJH01000012	PATRIC	CDS	183998172	9130	9852	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV32	clust_0621
GV33|SEQ01090	VBIGarVag265557_1090	Gardnerella vaginalis JCP8481A	ATJG01000145	PATRIC	CDS	184003058	28544	29287	-	744		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV33	clust_0621
GV34|SEQ01128	VBIGarVag270440_1128	Gardnerella vaginalis JCP8481B	ATJF01000128	PATRIC	CDS	184005962	16842	17585	+	744		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV34	clust_0621
GV35|SEQ00536	VBIGarVag272169_0536	Gardnerella vaginalis JCP8522	ATJE01000036	PATRIC	CDS	184007408	9129	9851	-	723		SOS-response repressor and protease LexA (EC 3.4.21.88)	GV35	clust_0621
