cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00154	VBIGarVag247323_0154	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494415	16382	17368	-	987		FIG00672445: hypothetical protein	GV01	clust_0888
GV02|SEQ00427	VBIGarVag242669_0427	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497643	8824	9810	-	987		FIG00672445: hypothetical protein	GV02	clust_0888
GV03|SEQ00694	VBIGarVag247424_0694	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500812	67028	68014	-	987		FIG00672445: hypothetical protein	GV03	clust_0888
GV04|SEQ00828	VBIGarVag246433_0828	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481555	159721	160707	+	987		FIG00672445: hypothetical protein	GV04	clust_0888
GV05|SEQ00743	VBIGarVag174900_0743	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547245	362510	363496	+	987		FIG00672445: hypothetical protein	GV05	clust_0888
GV06|SEQ00054	VBIGarVag244004_0054	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488813	56760	57746	+	987		FIG00672445: hypothetical protein	GV06	clust_0888
GV07|SEQ00669	VBIGarVag249177_0669	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492990	51766	52752	-	987		FIG00672445: hypothetical protein	GV07	clust_0888
GV08|SEQ00709	VBIGarVag251521_0709	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475844	64318	65304	-	987		FIG00672445: hypothetical protein	GV08	clust_0888
GV09|SEQ00686	VBIGarVag169280_0686	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260567	27345	28331	+	987		FIG00672445: hypothetical protein	GV09	clust_0888
GV10|SEQ00484	VBIGarVag136958_0484	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147020	598514	599500	+	987		FIG00672445: hypothetical protein	GV10	clust_0888
GV11|SEQ00774	VBIGarVag171052_0774	Gardnerella vaginalis 41V	AEJE01000049	PATRIC	CDS	52549905	1057	2043	-	987		FIG00672445: hypothetical protein	GV11	clust_0888
GV12|SEQ01064	VBIGarVag144721_1064	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854865	50154	51140	+	987		FIG00672445: hypothetical protein	GV12	clust_0888
GV13|SEQ01172	VBIGarVag244533_1172	Gardnerella vaginalis 55152	ADEQ01000023	PATRIC	CDS	85488395	7760	8746	+	987		FIG00672445: hypothetical protein	GV13	clust_0888
