cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01043	VBIGarVag247323_1043	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496284	41416	42000	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV01	clust_0867
GV02|SEQ00400	VBIGarVag242669_0400	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497579	210755	211339	-	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV02	clust_0867
GV03|SEQ01121	VBIGarVag247424_1121	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501710	56721	57305	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV03	clust_0867
GV04|SEQ00706	VBIGarVag246433_0706	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481308	35740	36321	+	582		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV04	clust_0867
GV05|SEQ00060	VBIGarVag174900_0060	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545827	76761	77345	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV05	clust_0867
GV06|SEQ01001	VBIGarVag244004_1001	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490815	34187	34771	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV06	clust_0867
GV07|SEQ00420	VBIGarVag249177_0420	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492464	54798	55262	-	465		"Ribosomal RNA small subunit methyltransferase D "	GV07	clust_0867
GV08|SEQ00829	VBIGarVag251521_0829	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476087	191663	192247	-	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV08	clust_0867
GV09|SEQ00275	VBIGarVag169280_0275	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259716	100631	101212	-	582		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV09	clust_0867
GV10|SEQ00299	VBIGarVag136958_0299	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146630	350605	351069	+	465		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV10	clust_0867
GV11|SEQ00996	VBIGarVag171052_0996	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	52550373	12464	13048	-	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV11	clust_0867
GV12|SEQ00843	VBIGarVag144721_0843	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854401	387464	388048	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV12	clust_0867
GV13|SEQ00477	VBIGarVag244533_0477	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486917	69423	70007	-	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV13	clust_0867
GV14|SEQ00761	VBIGarVag244375_0761	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503410	126233	126817	+	585		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	GV14	clust_0867
